Date,Open,High,Low,Close,Volume,Market Cap
06-Feb-17,0.224744,0.268761,0.224695,0.264725,99127,"22,474,400"
05-Feb-17,0.221326,0.229594,0.210982,0.224531,49044,"22,132,600"
04-Feb-17,0.229471,0.27844,0.216717,0.220949,58343,"22,947,100"
03-Feb-17,0.211934,0.238302,0.208672,0.229165,115689,"21,193,400"
02-Feb-17,0.230837,0.252398,0.20988,0.211941,32076,"23,083,700"
01-Feb-17,0.225868,0.242263,0.225868,0.234411,24365,"22,586,800"
31-Jan-17,0.23227,0.239479,0.215932,0.225899,33927,"23,227,000"
30-Jan-17,0.239089,0.241631,0.23217,0.232355,35015,"23,908,900"
29-Jan-17,0.244771,0.245076,0.235614,0.239095,53622,"24,477,100"
28-Jan-17,0.236543,0.245049,0.236543,0.244768,18724,"23,654,300"
27-Jan-17,0.236286,0.242014,0.235795,0.236538,36451,"23,628,600"
26-Jan-17,0.234656,0.243566,0.231989,0.239054,40554,"23,465,600"
25-Jan-17,0.233714,0.239238,0.229818,0.234391,22286,"23,371,400"
24-Jan-17,0.241708,0.244825,0.233464,0.233617,22123,"24,170,800"
23-Jan-17,0.249808,0.252383,0.236861,0.240485,37598,"24,980,800"
22-Jan-17,0.241583,0.256182,0.237679,0.249543,21406,"24,158,300"
21-Jan-17,0.234779,0.249237,0.234673,0.248517,23460,"23,477,900"
20-Jan-17,0.235298,0.243083,0.234281,0.234781,7215,"23,529,800"
19-Jan-17,0.252644,0.257332,0.225879,0.235389,33177,"25,264,400"
18-Jan-17,0.245127,0.256496,0.225539,0.251703,34180,"24,512,700"
17-Jan-17,0.236775,0.248973,0.229462,0.244976,36356,"23,677,500"
16-Jan-17,0.237278,0.268876,0.226471,0.235443,57903,"23,727,800"
15-Jan-17,0.232277,0.266309,0.219905,0.237287,42740,"23,227,700"
14-Jan-17,0.218795,0.232582,0.211031,0.23236,33042,"21,879,500"
13-Jan-17,0.205282,0.219983,0.193755,0.21854,14030,"20,528,200"
12-Jan-17,0.201159,0.213527,0.190886,0.205409,13289,"20,115,900"
11-Jan-17,0.224888,0.227626,0.188188,0.201445,29956,"22,488,800"
10-Jan-17,0.218333,0.226693,0.213599,0.224858,14961,"21,833,300"
09-Jan-17,0.21377,0.218672,0.204933,0.218432,29743,"21,377,000"
08-Jan-17,0.217584,0.225252,0.206544,0.213541,18438,"21,758,400"
07-Jan-17,0.212612,0.226794,0.193454,0.21758,42203,"21,261,200"
06-Jan-17,0.233647,0.25229,0.185458,0.209126,62838,"23,364,700"
05-Jan-17,0.241558,0.267572,0.202394,0.233087,28182,"24,155,800"
04-Jan-17,0.239891,0.258459,0.227535,0.241312,75184,"23,989,100"
03-Jan-17,0.232669,0.247829,0.219481,0.23993,28997,"23,266,900"
02-Jan-17,0.221429,0.240444,0.213599,0.232679,37158,"22,142,900"
01-Jan-17,0.250866,0.252416,0.216586,0.221322,35423,"25,086,600"
31-Dec-16,0.229221,0.255988,0.225286,0.250915,48047,"22,922,100"
30-Dec-16,0.209097,0.234272,0.198459,0.229198,26185,"20,909,700"
29-Dec-16,0.184368,0.213055,0.183166,0.209107,49410,"18,436,800"
28-Dec-16,0.187757,0.201053,0.172862,0.184335,52386,"18,775,700"
27-Dec-16,0.203464,0.204119,0.183441,0.18765,54308,"20,346,400"
26-Dec-16,0.206292,0.20965,0.190706,0.203346,29712,"20,629,200"
25-Dec-16,0.185444,0.209727,0.185142,0.203149,26826,"18,544,400"
24-Dec-16,0.195754,0.201315,0.184017,0.185382,32473,"19,575,400"
23-Dec-16,0.192078,0.204874,0.189696,0.195658,45692,"19,207,800"
22-Dec-16,0.194848,0.202327,0.170037,0.192144,73752,"19,484,800"
21-Dec-16,0.212543,0.212543,0.166089,0.194936,136469,"21,254,300"
20-Dec-16,0.217354,0.223238,0.202694,0.215132,70993,"21,735,400"
19-Dec-16,0.228585,0.232416,0.216721,0.217514,39801,"22,858,500"
18-Dec-16,0.239889,0.247294,0.217304,0.228503,21916,"23,988,900"
17-Dec-16,0.244466,0.245191,0.229827,0.239883,18214,"24,446,600"
16-Dec-16,0.221172,0.25122,0.221172,0.244364,31752,"22,117,200"
15-Dec-16,0.221062,0.227735,0.217328,0.221215,15290,"22,106,200"
14-Dec-16,0.233616,0.233767,0.21785,0.220986,25330,"23,361,600"
13-Dec-16,0.228833,0.234383,0.222732,0.233896,18928,"22,883,300"
12-Dec-16,0.228827,0.237223,0.222623,0.228836,40733,"22,882,700"
11-Dec-16,0.232955,0.235504,0.222893,0.228768,20208,"23,295,500"
10-Dec-16,0.23501,0.239101,0.230247,0.232927,9008,"23,501,000"
09-Dec-16,0.236414,0.239383,0.231298,0.23304,18126,"23,641,400"
08-Dec-16,0.244352,0.245671,0.232196,0.23646,23638,"24,435,200"
07-Dec-16,0.232522,0.245706,0.225969,0.244357,26844,"23,252,200"
06-Dec-16,0.231252,0.235889,0.219457,0.232497,38582,"23,125,200"
05-Dec-16,0.235707,0.238281,0.227388,0.23124,33659,"23,570,700"
04-Dec-16,0.247453,0.248232,0.234507,0.237717,51360,"24,745,300"
03-Dec-16,0.246223,0.254039,0.233871,0.239607,43557,"24,622,300"
02-Dec-16,0.246144,0.257214,0.235119,0.24616,53633,"24,614,400"
01-Dec-16,0.252796,0.264845,0.240949,0.245879,38650,"25,279,600"
30-Nov-16,0.259694,0.266238,0.23751,0.252707,69225,"25,969,400"
29-Nov-16,0.309466,0.311222,0.26237,0.26237,129518,"30,946,600"
28-Nov-16,0.257468,0.309542,0.232103,0.309469,94741,"25,746,800"
27-Nov-16,0.217183,0.269637,0.20208,0.257451,72829,"21,718,300"
26-Nov-16,0.233087,0.236042,0.20151,0.217379,102524,"23,308,700"
25-Nov-16,0.261308,0.261411,0.231912,0.233079,52721,"26,130,800"
24-Nov-16,0.272892,0.278052,0.222907,0.259016,140550,"27,289,200"
23-Nov-16,0.278871,0.282579,0.267595,0.272901,38300,"27,887,100"
22-Nov-16,0.288726,0.293075,0.26369,0.278878,75607,"28,872,600"
21-Nov-16,0.277276,0.296858,0.26984,0.288821,77955,"27,727,600"
20-Nov-16,0.307578,0.308293,0.266894,0.277263,100018,"30,757,800"
19-Nov-16,0.297404,0.325296,0.274938,0.294224,164366,"29,740,400"
18-Nov-16,0.324682,0.342768,0.251798,0.297482,308090,"32,468,200"
17-Nov-16,0.332274,0.350919,0.319432,0.325359,164967,"33,227,400"
16-Nov-16,0.357755,0.370819,0.323317,0.332264,200041,"35,775,500"
15-Nov-16,0.380376,0.381406,0.326087,0.357763,236251,"38,037,600"
14-Nov-16,0.390318,0.403339,0.367982,0.380149,168500,"39,031,800"
13-Nov-16,0.400946,0.402169,0.371146,0.39035,125585,"40,094,600"
12-Nov-16,0.376225,0.401718,0.37464,0.400963,167249,"37,622,500"
11-Nov-16,0.375612,0.385704,0.365823,0.379701,87279,"37,561,200"
10-Nov-16,0.369028,0.379294,0.353889,0.375629,136051,"36,902,800"
09-Nov-16,0.349111,0.378728,0.344728,0.368976,208008,"34,911,100"
08-Nov-16,0.351722,0.362888,0.346265,0.349219,78647,"35,172,200"
07-Nov-16,0.368332,0.368332,0.350295,0.351602,102888,"36,833,200"
06-Nov-16,0.349855,0.368381,0.345516,0.368279,112262,"34,985,500"
05-Nov-16,0.340519,0.351866,0.335293,0.349872,65271,"34,051,900"
04-Nov-16,0.346339,0.35131,0.333187,0.340576,90495,"34,633,900"
03-Nov-16,0.352932,0.355104,0.322087,0.345537,212870,"35,293,200"
02-Nov-16,0.34587,0.352219,0.333165,0.352219,58897,"34,587,000"
01-Nov-16,0.327994,0.369402,0.324686,0.345782,129183,"32,799,400"
31-Oct-16,0.351085,0.357265,0.310256,0.328016,234987,"35,108,500"
30-Oct-16,0.346716,0.361177,0.336175,0.353743,249473,"34,671,600"
29-Oct-16,0.337976,0.36512,0.335099,0.346814,255905,"33,797,600"
28-Oct-16,0.329377,0.353782,0.322169,0.337918,206322,"32,937,700"
27-Oct-16,0.333538,0.349385,0.304217,0.329201,409265,"33,353,800"
26-Oct-16,0.35485,0.372511,0.32581,0.333643,515087,"35,485,000"
25-Oct-16,0.338272,0.359556,0.318386,0.355961,307680,"33,827,200"
24-Oct-16,0.313694,0.343383,0.289241,0.338372,517981,"31,369,400"
23-Oct-16,0.275368,0.313654,0.258753,0.31363,324055,"27,536,800"
22-Oct-16,0.243773,0.29442,0.237765,0.288693,211276,"24,377,300"
21-Oct-16,0.24055,0.249106,0.238835,0.243799,39153,"24,055,000"
20-Oct-16,0.249149,0.254709,0.23986,0.240599,75405,"24,914,900"
19-Oct-16,0.245588,0.275046,0.244553,0.249335,326732,"24,558,800"
18-Oct-16,0.244298,0.251239,0.238786,0.245576,146243,"24,429,800"
17-Oct-16,0.2353,0.249218,0.224345,0.244299,177063,"23,530,000"
16-Oct-16,0.223463,0.252834,0.223463,0.235213,236807,"22,346,300"
15-Oct-16,0.209689,0.235211,0.207747,0.223403,136396,"20,968,900"
14-Oct-16,0.205808,0.209679,0.203767,0.209668,76178,"20,580,800"
13-Oct-16,0.212851,0.212862,0.205273,0.205778,41826,"21,285,100"
12-Oct-16,0.209567,0.214617,0.206585,0.212963,30333,"20,956,700"
11-Oct-16,0.20994,0.214636,0.205079,0.209706,85220,"20,994,000"
10-Oct-16,0.212307,0.21329,0.206992,0.209878,27118,"21,230,700"
09-Oct-16,0.21253,0.218758,0.210365,0.212259,58742,"21,253,000"
08-Oct-16,0.203817,0.219439,0.201176,0.21252,50465,"20,381,700"
07-Oct-16,0.210987,0.219438,0.20022,0.203778,136663,"21,098,700"
06-Oct-16,0.213054,0.219085,0.202732,0.211073,115933,"21,305,400"
05-Oct-16,0.211028,0.221884,0.201197,0.213118,236077,"21,102,800"
04-Oct-16,0.192553,0.212923,0.191543,0.205533,110394,"19,255,300"
03-Oct-16,0.187457,0.201422,0.187457,0.1927,65785,"18,745,700"
02-Oct-16,0.18593,0.196948,0.185408,0.196629,27277,"18,593,000"
01-Oct-16,0.196727,0.20247,0.183754,0.185924,68996,"19,672,700"
30-Sep-16,0.173184,0.211151,0.166342,0.196706,143538,"17,318,400"
29-Sep-16,0.173112,0.177495,0.16982,0.173167,42652,"17,311,200"
28-Sep-16,0.173638,0.176809,0.168299,0.17312,25885,"17,363,800"
27-Sep-16,0.173455,0.177948,0.167586,0.173631,41339,"17,345,500"
26-Sep-16,0.174919,0.179164,0.172117,0.173482,36526,"17,491,900"
25-Sep-16,0.181472,0.18613,0.171925,0.174928,62099,"18,147,200"
24-Sep-16,0.186618,0.191166,0.17241,0.181455,68776,"18,661,800"
23-Sep-16,0.196,0.196,0.177327,0.186626,38658,"19,600,000"
22-Sep-16,0.199532,0.200834,0.178509,0.195984,53944,"19,953,200"
21-Sep-16,0.215452,0.215452,0.199348,0.199509,127409,"21,545,200"
20-Sep-16,0.19137,0.218684,0.191135,0.215727,171638,"19,137,000"
19-Sep-16,0.184662,0.191706,0.181894,0.191414,42683,"18,466,200"
18-Sep-16,0.179176,0.186652,0.174235,0.186632,55809,"17,917,600"
17-Sep-16,0.165142,0.18374,0.16301,0.179221,89094,"16,514,200"
16-Sep-16,0.165596,0.171673,0.162727,0.167791,12703,"16,559,600"
15-Sep-16,0.173054,0.175911,0.162735,0.1656,43596,"17,305,400"
14-Sep-16,0.168998,0.177081,0.168611,0.17306,20792,"16,899,800"
13-Sep-16,0.17135,0.175391,0.165726,0.169045,29377,"17,135,000"
12-Sep-16,0.160843,0.1719,0.160843,0.171349,39086,"16,084,300"
11-Sep-16,0.162362,0.168385,0.157313,0.160849,37636,"16,236,200"
10-Sep-16,0.166811,0.167874,0.16149,0.162375,27087,"16,681,100"
09-Sep-16,0.162377,0.169259,0.160471,0.166817,33322,"16,237,700"
08-Sep-16,0.16003,0.16903,0.155566,0.162395,24373,"16,003,000"
07-Sep-16,0.166464,0.170524,0.158079,0.160031,58305,"16,646,400"
06-Sep-16,0.170327,0.172534,0.156371,0.166453,68491,"17,032,700"
05-Sep-16,0.165766,0.17343,0.164555,0.170325,26388,"16,576,600"
04-Sep-16,0.165345,0.171562,0.160792,0.165639,28552,"16,534,500"
03-Sep-16,0.171191,0.171552,0.159254,0.165268,54250,"17,119,100"
02-Sep-16,0.161111,0.173934,0.159991,0.171192,45929,"16,111,100"
01-Sep-16,0.163984,0.165407,0.15307,0.161095,48630,"16,398,400"
31-Aug-16,0.158486,0.168586,0.149882,0.163984,59938,"15,848,600"
30-Aug-16,0.159017,0.159695,0.149698,0.158452,44755,"15,901,700"
29-Aug-16,0.151853,0.160391,0.145063,0.159015,53334,"15,185,300"
28-Aug-16,0.162249,0.165235,0.151375,0.158804,35982,"16,224,900"
27-Aug-16,0.169531,0.170991,0.160414,0.162308,23586,"16,953,100"
26-Aug-16,0.16798,0.170681,0.161518,0.169513,30915,"16,798,000"
25-Aug-16,0.170334,0.172009,0.16587,0.16587,26812,"17,033,400"
24-Aug-16,0.17658,0.176851,0.167782,0.170316,45227,"17,658,000"
23-Aug-16,0.178452,0.181835,0.169344,0.176581,59064,"17,845,200"
22-Aug-16,0.174438,0.181184,0.172688,0.178477,67344,"17,443,800"
21-Aug-16,0.178998,0.179812,0.167525,0.174425,83163,"17,899,800"
20-Aug-16,0.178402,0.179949,0.173975,0.179004,23310,"17,840,200"
19-Aug-16,0.175314,0.17989,0.172553,0.178273,33598,"17,531,400"
18-Aug-16,0.177636,0.18091,0.173157,0.17527,54480,"17,763,600"
17-Aug-16,0.174594,0.182404,0.171833,0.177487,82779,"17,459,400"
16-Aug-16,0.173823,0.180306,0.171163,0.17457,66316,"17,382,300"
15-Aug-16,0.173431,0.177611,0.168769,0.173786,59199,"17,343,100"
14-Aug-16,0.177615,0.183916,0.167834,0.17343,115312,"17,761,500"
13-Aug-16,0.182932,0.185391,0.170997,0.175204,109816,"18,293,200"
12-Aug-16,0.180932,0.188774,0.166554,0.182949,148755,"18,093,200"
11-Aug-16,0.189045,0.196519,0.178034,0.181023,112529,"18,904,500"
10-Aug-16,0.173429,0.192979,0.171355,0.189038,115904,"17,342,900"
09-Aug-16,0.17726,0.17726,0.167421,0.172701,39850,"17,726,000"
08-Aug-16,0.160835,0.181447,0.156651,0.175236,85297,"16,083,500"
07-Aug-16,0.172757,0.172757,0.157919,0.160934,51728,"17,275,700"
06-Aug-16,0.16482,0.172879,0.157423,0.172755,52232,"16,482,000"
05-Aug-16,0.156632,0.167165,0.150382,0.16482,87961,"15,663,200"
04-Aug-16,0.144583,0.161843,0.142541,0.151644,78311,"14,458,300"
03-Aug-16,0.127527,0.159344,0.126624,0.142479,106321,"12,752,700"
02-Aug-16,0.164905,0.171309,0.122684,0.127242,197250,"16,490,500"
01-Aug-16,0.172161,0.175615,0.158018,0.158018,79352,"17,216,100"
31-Jul-16,0.185366,0.186617,0.170575,0.170575,66910,"18,536,600"
30-Jul-16,0.191747,0.194696,0.183855,0.185351,30568,"19,174,700"
29-Jul-16,0.176242,0.195024,0.174127,0.191743,52603,"17,624,200"
28-Jul-16,0.182168,0.195806,0.170355,0.176222,79472,"18,216,800"
27-Jul-16,0.173306,0.201714,0.160178,0.18213,211513,"17,330,600"
26-Jul-16,0.202035,0.206354,0.171409,0.173442,199906,"20,203,500"
25-Jul-16,0.20216,0.211934,0.193596,0.201996,115927,"20,216,000"
24-Jul-16,0.201416,0.207514,0.192366,0.202169,136512,"20,141,600"
23-Jul-16,0.191232,0.207658,0.191004,0.201458,48054,"19,123,200"
22-Jul-16,0.206324,0.214123,0.19099,0.191196,102240,"20,632,400"
21-Jul-16,0.211095,0.218892,0.203207,0.206353,93206,"21,109,500"
20-Jul-16,0.209238,0.219466,0.207859,0.211235,70378,"20,923,800"
19-Jul-16,0.224835,0.229331,0.201258,0.209255,168579,"22,483,500"
18-Jul-16,0.197136,0.226103,0.195839,0.217987,132592,"19,713,600"
17-Jul-16,0.193859,0.200658,0.189954,0.197031,60718,"19,385,900"
16-Jul-16,0.205082,0.208358,0.191542,0.193542,36851,"20,508,200"
15-Jul-16,0.196625,0.210447,0.188917,0.204921,115159,"19,662,500"
14-Jul-16,0.193206,0.20317,0.181674,0.196309,154375,"19,320,600"
13-Jul-16,0.199736,0.211846,0.193641,0.193641,103542,"19,973,600"
12-Jul-16,0.216897,0.216977,0.197032,0.199753,136972,"21,689,700"
11-Jul-16,0.218048,0.219266,0.207751,0.216697,88437,"21,804,800"
10-Jul-16,0.224557,0.224557,0.203794,0.218331,88774,"22,455,700"
09-Jul-16,0.193691,0.22898,0.190734,0.221057,106202,"19,369,100"
08-Jul-16,0.233187,0.235791,0.175018,0.193728,203189,"23,318,700"
07-Jul-16,0.228292,0.235936,0.215656,0.229901,268443,"22,829,200"
06-Jul-16,0.21995,0.239176,0.20964,0.228037,218669,"21,995,000"
05-Jul-16,0.225309,0.226514,0.20258,0.220016,225635,"22,530,900"
04-Jul-16,0.192834,0.220483,0.189336,0.22048,301807,"19,283,400"
03-Jul-16,0.180746,0.208869,0.161257,0.192793,334447,"18,074,600"
02-Jul-16,0.144975,0.201825,0.138431,0.180402,261410,"14,497,500"
01-Jul-16,0.139274,0.151516,0.130633,0.144888,233053,"13,927,400"
30-Jun-16,0.143232,0.159229,0.135652,0.139444,311148,"14,323,200"
29-Jun-16,0.146568,0.16607,0.139438,0.145139,234893,"14,656,800"
28-Jun-16,0.1741,0.178462,0.142232,0.145641,228770,"17,410,000"
27-Jun-16,0.170007,0.178653,0.157636,0.175187,169379,"17,000,700"
26-Jun-16,0.204783,0.205153,0.150026,0.165977,328673,"20,478,300"
25-Jun-16,0.193498,0.243791,0.189895,0.201881,412951,"19,349,800"
24-Jun-16,0.199983,0.218997,0.180431,0.195036,715427,"19,998,300"
23-Jun-16,0.191379,0.205271,0.172964,0.199471,530030,"19,137,900"
22-Jun-16,0.230252,0.234911,0.176512,0.188528,878411,"23,025,200"
21-Jun-16,0.289209,0.292218,0.217718,0.230596,626728,"28,920,900"
20-Jun-16,0.604243,0.604243,0.22705,0.289737,1771960,-
19-Jun-16,0.665885,0.745494,0.456124,0.60376,112349,-
18-Jun-16,0.898507,1.1,0.309397,0.66548,173575,-
17-Jun-16,0.930645,1,0.78759,0.899224,42058,-
16-Jun-16,0.956326,1.18,0.927815,0.928007,43879,-
15-Jun-16,0.911755,1.1,0.82438,0.953506,41509,-
14-Jun-16,1.32,1.32,0.801999,0.911588,51762,-
13-Jun-16,1.22,1.65,1.07,1.32,79492,-
12-Jun-16,1.37,1.68,1.12,1.22,40759,-
11-Jun-16,1.56,1.6,1.1,1.37,34845,-
10-Jun-16,1.41,1.61,1.22,1.56,63162,-
09-Jun-16,1.02,1.64,1.01,1.41,27163,-
08-Jun-16,0.836892,1.02,0.831662,1.02,56105,-
07-Jun-16,0.768551,1.08,0.768537,0.836066,45932,-
06-Jun-16,0.712541,1.17,0.712541,0.768672,95573,-
05-Jun-16,0.587588,1.11,0.580745,0.713006,41700,-
04-Jun-16,1.09,1.29,0.575898,0.586993,4912,-
03-Jun-16,1.29,1.66,0.727579,1.09,57721,-
02-Jun-16,1.33,1.39,1.15,1.21,83734,-
