Date,Open,High,Low,Close,Volume,Market Cap
10-Jan-18,1.55,1.55,1.31,1.45,92956100,"1,028,998,112"
09-Jan-18,1.67,1.72,1.47,1.54,75343700,"-2,132,669,184"
08-Jan-18,1.83,1.83,1.45,1.65,81479000,"-725,869,184"
07-Jan-18,1.66,1.91,1.63,1.84,123173000,"2,013,898,112"
06-Jan-18,1.58,1.72,1.48,1.65,99451000,"1,331,798,112"
05-Jan-18,1.69,1.81,1.51,1.59,175192000,"-1,984,269,184"
04-Jan-18,1.84,2.09,1.54,1.64,332371000,"-659,569,184"
03-Jan-18,1.15,1.8,1.15,1.79,265016000,"1,743,765,408"
02-Jan-18,1.04,1.2,1.03,1.16,108186000,"785,035,408"
01-Jan-18,1.04,1.08,1,1.04,58202800,"725,375,408"
31-Dec-17,0.917415,1.08,0.909489,1.03,69870100,"-333,194,592"
30-Dec-17,1.05,1.05,0.893058,0.926883,73225300,"837,595,408"
29-Dec-17,0.91262,1.06,0.890231,1.06,105782000,"-376,354,592"
28-Dec-17,0.94431,0.952824,0.841534,0.909741,52492700,"-91,144,592"
27-Dec-17,0.983616,0.994182,0.909545,0.944464,53708400,"262,615,408"
26-Dec-17,0.999341,1.01,0.925547,0.98838,65543300,"404,135,408"
25-Dec-17,1.04,1.14,0.945585,1.01,122425000,"788,745,408"
24-Dec-17,0.940283,1.04,0.787298,1.04,98134100,"-127,384,592"
23-Dec-17,0.836646,0.997663,0.820264,0.927166,77666400,"-1,060,124,592"
22-Dec-17,1.01,1.03,0.592709,0.816177,187781000,"511,025,408"
21-Dec-17,0.949966,1.05,0.913511,0.998102,112835000,"-40,234,592"
20-Dec-17,0.941401,1.04,0.81575,0.918996,119243000,"-117,324,592"
19-Dec-17,0.85139,1.06,0.85139,0.942962,242843000,"-927,424,592"
18-Dec-17,0.686663,0.846193,0.684549,0.846193,114759000,"1,885,002,704"
17-Dec-17,0.656408,0.747824,0.644132,0.687827,83063900,"1,612,702,704"
16-Dec-17,0.587655,0.716328,0.578899,0.657999,99889000,"993,922,704"
15-Dec-17,0.601422,0.610192,0.5038,0.592682,69296200,"1,117,832,704"
14-Dec-17,0.535965,0.616128,0.515254,0.610045,87375200,"528,722,704"
13-Dec-17,0.529258,0.556306,0.499614,0.523858,56148600,"468,352,704"
12-Dec-17,0.495342,0.574211,0.461091,0.534018,106068000,"163,112,704"
11-Dec-17,0.39392,0.504022,0.39392,0.49053,71627100,"-749,687,296"
10-Dec-17,0.444702,0.444702,0.334256,0.393966,77311800,"-292,647,296"
09-Dec-17,0.684188,0.684188,0.385252,0.445482,211103000,"1,862,732,704"
08-Dec-17,0.235038,0.656789,0.219179,0.639449,267451000,"2,115,340,000"
07-Dec-17,0.271419,0.27566,0.230922,0.236283,30563700,"-1,852,197,296"
06-Dec-17,0.2997,0.2997,0.259649,0.270295,29788400,"-1,597,667,296"
05-Dec-17,0.285916,0.309784,0.274161,0.301329,27918500,"-1,721,717,296"
04-Dec-17,0.277127,0.28838,0.26562,0.285884,19193300,"-1,800,827,296"
03-Dec-17,0.251818,0.285787,0.249055,0.275915,44340300,"-2,028,607,296"
02-Dec-17,0.23991,0.25927,0.239276,0.252322,23297000,"-2,135,777,296"
01-Dec-17,0.225486,0.239571,0.214192,0.239571,12371200,"2,029,370,000"
30-Nov-17,0.218399,0.241916,0.21018,0.226677,16258700,"1,965,590,000"
29-Nov-17,0.25788,0.26869,0.21,0.218286,33439400,"-1,974,047,296"
28-Nov-17,0.22662,0.256873,0.226511,0.248682,35746900,"2,039,580,000"
27-Nov-17,0.214011,0.226282,0.212362,0.226282,12795400,"1,926,100,000"
26-Nov-17,0.218241,0.221228,0.208544,0.213886,12589900,"1,964,170,000"
25-Nov-17,0.209116,0.220652,0.207381,0.218506,10943300,"1,882,040,000"
24-Nov-17,0.201313,0.209309,0.198506,0.209109,7556740,"1,811,810,000"
23-Nov-17,0.204135,0.20599,0.199126,0.201437,8567770,"1,837,210,000"
22-Nov-17,0.203437,0.207591,0.200102,0.203891,6838830,"1,830,930,000"
21-Nov-17,0.21254,0.214654,0.199799,0.202712,9636650,"1,912,860,000"
20-Nov-17,0.201814,0.219343,0.200439,0.213041,13657600,"1,816,320,000"
19-Nov-17,0.195153,0.20657,0.194297,0.201947,8200280,"1,756,380,000"
18-Nov-17,0.193471,0.196701,0.19019,0.196271,7023070,"1,741,240,000"
17-Nov-17,0.196707,0.198684,0.189507,0.192635,8216410,"1,770,370,000"
16-Nov-17,0.194276,0.211213,0.191441,0.196787,16058700,"1,748,490,000"
15-Nov-17,0.195403,0.200809,0.19304,0.193879,6978990,"1,758,620,000"
14-Nov-17,0.192122,0.195692,0.187637,0.194469,7941780,"1,729,090,000"
13-Nov-17,0.180876,0.203314,0.180023,0.192662,7806090,"1,627,880,000"
12-Nov-17,0.191179,0.191179,0.165319,0.180406,12126100,"1,720,610,000"
11-Nov-17,0.192005,0.208632,0.184363,0.192428,6940500,"1,728,040,000"
10-Nov-17,0.22148,0.235801,0.185654,0.192903,10625300,"1,993,320,000"
09-Nov-17,0.193797,0.221762,0.189496,0.220927,7388760,"1,744,180,000"
08-Nov-17,0.179285,0.197062,0.177652,0.194292,6757370,"1,613,560,000"
07-Nov-17,0.186479,0.186945,0.17396,0.180246,4822430,"1,678,310,000"
06-Nov-17,0.18134,0.20805,0.174593,0.186642,11718500,"1,632,060,000"
05-Nov-17,0.17076,0.180309,0.162022,0.180309,4400860,"1,536,840,000"
04-Nov-17,0.171515,0.177597,0.168393,0.170845,4231960,"1,543,630,000"
03-Nov-17,0.166597,0.180035,0.160413,0.171728,5802310,"1,499,370,000"
02-Nov-17,0.166398,0.181257,0.150936,0.166887,8706750,"1,497,580,000"
01-Nov-17,0.186957,0.188424,0.164959,0.166645,6190340,"1,682,610,000"
31-Oct-17,0.199406,0.201302,0.183521,0.186771,6031700,"1,794,650,000"
30-Oct-17,0.200239,0.20373,0.196393,0.200415,3529450,"1,802,150,000"
29-Oct-17,0.197333,0.209081,0.192299,0.201337,8599400,"1,776,000,000"
28-Oct-17,0.197981,0.205234,0.193193,0.197236,4671300,"1,781,830,000"
27-Oct-17,0.199349,0.200953,0.1948,0.19794,3603110,"1,794,140,000"
26-Oct-17,0.205685,0.207135,0.194916,0.199005,4683120,"1,851,170,000"
25-Oct-17,0.212028,0.214658,0.201686,0.206495,4171090,"1,908,250,000"
24-Oct-17,0.197404,0.216699,0.191158,0.212616,5808170,"1,776,640,000"
23-Oct-17,0.211283,0.212219,0.194769,0.199053,4987880,"1,901,550,000"
22-Oct-17,0.213296,0.219752,0.200805,0.211949,4615270,"1,919,670,000"
21-Oct-17,0.21601,0.21706,0.200346,0.212676,4326590,"1,944,090,000"
20-Oct-17,0.220943,0.23057,0.215075,0.215947,4936400,"1,988,490,000"
19-Oct-17,0.219728,0.23049,0.218465,0.220531,3383330,"1,977,550,000"
18-Oct-17,0.21738,0.220582,0.204842,0.220316,3409140,"1,956,420,000"
17-Oct-17,0.224199,0.235004,0.214333,0.218207,4990440,"2,017,790,000"
16-Oct-17,0.206955,0.251225,0.205047,0.223181,14101500,"1,862,590,000"
15-Oct-17,0.21071,0.211642,0.198529,0.2073,2933540,"1,896,390,000"
14-Oct-17,0.211723,0.213414,0.204445,0.210581,3189400,"1,905,510,000"
13-Oct-17,0.205702,0.213539,0.194287,0.211569,5996320,"1,851,320,000"
12-Oct-17,0.214797,0.215428,0.202472,0.206147,4425210,"1,933,180,000"
11-Oct-17,0.210324,0.221003,0.208849,0.214811,2753270,"1,892,910,000"
10-Oct-17,0.193943,0.220043,0.193943,0.209909,5169550,"1,745,490,000"
09-Oct-17,0.19476,0.207524,0.191194,0.194931,6003100,"1,752,840,000"
08-Oct-17,0.210679,0.212707,0.193791,0.194807,4830460,"1,896,110,000"
07-Oct-17,0.211943,0.220904,0.20358,0.212189,4376190,"1,907,490,000"
06-Oct-17,0.211733,0.219321,0.202468,0.211324,5122770,"1,905,590,000"
05-Oct-17,0.218145,0.21979,0.207328,0.211072,4460130,"1,963,310,000"
04-Oct-17,0.223357,0.225225,0.217161,0.218456,2401820,"2,010,220,000"
03-Oct-17,0.231024,0.234681,0.220736,0.22274,3327450,"2,079,210,000"
02-Oct-17,0.245185,0.245379,0.229043,0.231441,3983190,"-2,088,307,296"
01-Oct-17,0.235614,0.246768,0.230906,0.24618,4232170,"2,120,520,000"
30-Sep-17,0.236294,0.238731,0.231777,0.235162,3376060,"2,126,640,000"
29-Sep-17,0.238155,0.239069,0.220942,0.237538,5254500,"2,143,400,000"
28-Sep-17,0.243626,0.244629,0.234775,0.238268,3738470,"-2,102,337,296"
27-Sep-17,0.2281,0.246097,0.227535,0.243301,3733480,"2,052,900,000"
26-Sep-17,0.232249,0.23327,0.225479,0.228646,2282950,"2,090,240,000"
25-Sep-17,0.216117,0.234793,0.215455,0.232506,2800870,"1,945,050,000"
24-Sep-17,0.221619,0.222573,0.213723,0.216154,2016530,"1,994,570,000"
23-Sep-17,0.209955,0.223213,0.20839,0.222205,1997070,"1,889,590,000"
22-Sep-17,0.211115,0.221398,0.202801,0.210635,2929650,"1,900,040,000"
21-Sep-17,0.230329,0.232441,0.207507,0.210871,3361070,"2,072,960,000"
20-Sep-17,0.23794,0.238537,0.230744,0.231746,3008920,"2,141,460,000"
19-Sep-17,0.249597,0.253409,0.233149,0.237664,5278220,"-2,048,597,296"
18-Sep-17,0.204058,0.249752,0.203937,0.248516,6232240,"1,836,520,000"
17-Sep-17,0.207979,0.20827,0.193608,0.204067,4402470,"1,871,810,000"
16-Sep-17,0.211927,0.225758,0.19476,0.207831,5334960,"1,907,340,000"
15-Sep-17,0.164483,0.220357,0.162399,0.211752,13231800,"1,480,350,000"
14-Sep-17,0.233723,0.236688,0.164254,0.164254,7570880,"2,103,510,000"
13-Sep-17,0.247999,0.248191,0.210855,0.233825,9181580,"-2,062,977,296"
12-Sep-17,0.251443,0.26675,0.246736,0.249074,3902820,"-2,031,977,296"
11-Sep-17,0.256016,0.269572,0.250612,0.252026,3639410,"-1,990,817,296"
10-Sep-17,0.266973,0.267149,0.241617,0.256975,6543570,"-1,892,207,296"
09-Sep-17,0.267915,0.275212,0.25597,0.267264,4871730,"-1,883,727,296"
08-Sep-17,0.292974,0.300808,0.255711,0.268641,6704690,"-1,658,207,296"
07-Sep-17,0.301906,0.301906,0.289956,0.293376,4079350,"-1,577,817,296"
06-Sep-17,0.287124,0.314433,0.287124,0.301941,4629700,"-1,710,857,296"
05-Sep-17,0.276383,0.292048,0.250638,0.286227,7635410,"-1,807,517,296"
04-Sep-17,0.307735,0.310661,0.256488,0.27322,9299200,"-1,525,347,296"
03-Sep-17,0.29817,0.320628,0.285382,0.307264,7413990,"-1,611,437,296"
02-Sep-17,0.331627,0.332056,0.283507,0.295884,9560410,"-1,310,327,296"
01-Sep-17,0.336602,0.33778,0.312575,0.33231,12082700,"-1,265,547,296"
31-Aug-17,0.295006,0.349178,0.294677,0.337213,22669900,"-1,639,907,296"
30-Aug-17,0.282948,0.298444,0.281908,0.295817,8605120,"-1,748,437,296"
29-Aug-17,0.280268,0.287156,0.278896,0.283717,7845260,"-1,772,557,296"
28-Aug-17,0.274706,0.288868,0.271786,0.278257,9644680,"-1,822,607,296"
27-Aug-17,0.270562,0.280701,0.264681,0.274641,8192460,"-1,859,907,296"
26-Aug-17,0.26962,0.276365,0.260447,0.268393,7902690,"-1,868,387,296"
25-Aug-17,0.262673,0.28578,0.256545,0.270482,8676560,"-1,930,907,296"
24-Aug-17,0.250082,0.270494,0.248789,0.265512,10249000,"-2,044,227,296"
23-Aug-17,0.25398,0.258227,0.239639,0.249603,8303140,"-2,009,147,296"
22-Aug-17,0.254965,0.262755,0.239185,0.254089,10350500,"-2,000,277,296"
21-Aug-17,0.271799,0.293674,0.239623,0.252456,13775000,"-1,848,777,296"
20-Aug-17,0.254106,0.308286,0.253636,0.271441,13189900,"-2,008,007,296"
19-Aug-17,0.242342,0.26866,0.22781,0.256137,9197000,"-2,113,887,296"
18-Aug-17,0.24402,0.258577,0.233091,0.243244,7653200,"-2,098,787,296"
17-Aug-17,0.256625,0.261976,0.240417,0.244955,6487950,"-1,985,347,296"
16-Aug-17,0.249098,0.27148,0.24608,0.258012,10039900,"-2,053,087,296"
15-Aug-17,0.256281,0.256357,0.224459,0.247928,12637400,"-1,988,437,296"
14-Aug-17,0.256873,0.271702,0.230571,0.256048,12505500,"-1,983,117,296"
13-Aug-17,0.277406,0.280045,0.252924,0.257339,8310080,"-1,798,317,296"
12-Aug-17,0.293965,0.296601,0.270816,0.278085,6159860,"-1,649,277,296"
11-Aug-17,0.293714,0.299878,0.279191,0.295213,8241000,"-1,651,547,296"
10-Aug-17,0.278902,0.298721,0.278217,0.294135,11712700,"-1,784,847,296"
09-Aug-17,0.274303,0.281374,0.25687,0.279883,10081100,"-1,826,237,296"
08-Aug-17,0.281566,0.304006,0.255855,0.275143,21374100,"-1,760,877,296"
07-Aug-17,0.251203,0.286137,0.247398,0.280321,23044000,"-2,034,147,296"
06-Aug-17,0.229195,0.248318,0.221731,0.248318,5886540,"2,062,750,000"
05-Aug-17,0.224013,0.235452,0.221933,0.228656,7322590,"2,016,120,000"
04-Aug-17,0.227617,0.231129,0.212356,0.22424,7870620,"2,048,550,000"
03-Aug-17,0.221187,0.242042,0.214465,0.22689,14302400,"1,990,690,000"
02-Aug-17,0.181929,0.223149,0.181929,0.219719,14489000,"1,637,360,000"
01-Aug-17,0.165605,0.181925,0.162108,0.181054,3956940,"1,490,440,000"
31-Jul-17,0.160815,0.167028,0.159838,0.165068,2892660,"1,447,330,000"
30-Jul-17,0.170664,0.173171,0.160306,0.1605,2475570,"1,535,980,000"
29-Jul-17,0.165367,0.170197,0.157418,0.170197,2496500,"1,488,300,000"
28-Jul-17,0.171214,0.174978,0.159316,0.165774,5062930,"1,540,930,000"
27-Jul-17,0.156868,0.176017,0.156234,0.170475,5341670,"1,411,810,000"
26-Jul-17,0.157898,0.162653,0.147928,0.156463,2508770,"1,421,080,000"
25-Jul-17,0.169655,0.178049,0.144687,0.158206,6075320,"1,526,900,000"
24-Jul-17,0.16599,0.169717,0.158776,0.169644,2995870,"1,493,910,000"
23-Jul-17,0.176729,0.183786,0.155718,0.166136,5915450,"1,590,560,000"
22-Jul-17,0.143531,0.177907,0.142594,0.176768,5211550,"1,291,780,000"
21-Jul-17,0.15386,0.154725,0.138796,0.143792,2788780,"1,384,740,000"
20-Jul-17,0.126759,0.160815,0.126759,0.152087,3545910,"1,140,830,000"
19-Jul-17,0.131952,0.137796,0.123911,0.126825,2800440,"1,187,570,000"
18-Jul-17,0.135869,0.143669,0.117831,0.132327,5351550,"1,222,820,000"
17-Jul-17,0.097432,0.133729,0.097432,0.133729,4458730,"876,887,000"
16-Jul-17,0.111093,0.113553,0.090656,0.097294,2583610,"999,834,000"
15-Jul-17,0.117492,0.117726,0.105906,0.111478,3213760,"1,057,430,000"
14-Jul-17,0.122708,0.124328,0.110816,0.117498,2077230,"1,104,370,000"
13-Jul-17,0.134372,0.140788,0.115842,0.122953,3135620,"1,209,350,000"
12-Jul-17,0.117615,0.13494,0.113056,0.133841,3307920,"1,058,530,000"
11-Jul-17,0.13477,0.139311,0.11462,0.119303,4746410,"1,212,930,000"
10-Jul-17,0.153407,0.159147,0.115212,0.132048,5462570,"1,380,660,000"
09-Jul-17,0.158776,0.161705,0.152559,0.152993,2789610,"1,428,980,000"
08-Jul-17,0.155875,0.159254,0.14855,0.158505,4663310,"1,402,870,000"
07-Jul-17,0.169279,0.170986,0.153475,0.156905,4444970,"1,523,510,000"
06-Jul-17,0.174378,0.175928,0.165406,0.169307,3867280,"1,569,400,000"
05-Jul-17,0.187231,0.188008,0.17297,0.174562,3884360,"1,685,080,000"
04-Jul-17,0.176291,0.196651,0.173222,0.18835,12967300,"1,586,620,000"
03-Jul-17,0.159409,0.179955,0.157027,0.176653,5657780,"1,434,680,000"
02-Jul-17,0.145254,0.159311,0.144208,0.159311,5179360,"1,307,290,000"
01-Jul-17,0.159596,0.161146,0.143427,0.145722,3496010,"1,436,360,000"
30-Jun-17,0.16381,0.168455,0.158076,0.159532,4116550,"1,474,290,000"
29-Jun-17,0.171167,0.17606,0.159967,0.163684,4851220,"1,540,500,000"
28-Jun-17,0.164123,0.178329,0.155272,0.170694,7495030,"1,477,110,000"
27-Jun-17,0.162366,0.169999,0.140698,0.163454,5954270,"1,461,290,000"
26-Jun-17,0.177549,0.179266,0.145942,0.162366,8615680,"1,597,940,000"
25-Jun-17,0.185278,0.188513,0.168855,0.177182,6781830,"1,667,510,000"
24-Jun-17,0.197523,0.202603,0.183523,0.18616,8007700,"1,777,710,000"
23-Jun-17,0.182884,0.199321,0.180654,0.197522,6104580,"1,645,960,000"
22-Jun-17,0.191169,0.192539,0.180976,0.182819,5643220,"1,720,520,000"
21-Jun-17,0.200239,0.200701,0.18778,0.191312,7562060,"1,802,150,000"
20-Jun-17,0.195556,0.212819,0.190185,0.199343,17721300,"1,760,000,000"
19-Jun-17,0.198,0.202734,0.193783,0.195966,10282000,"1,782,000,000"
18-Jun-17,0.206264,0.206264,0.194857,0.198033,8272620,"1,856,380,000"
17-Jun-17,0.19292,0.218746,0.190034,0.204418,19853500,"1,736,280,000"
16-Jun-17,0.195379,0.19914,0.183913,0.192579,7807150,"1,758,410,000"
15-Jun-17,0.200669,0.202835,0.166818,0.194843,11938800,"1,806,020,000"
14-Jun-17,0.210344,0.231208,0.190335,0.201501,19994300,"1,893,100,000"
13-Jun-17,0.201806,0.213874,0.197209,0.210863,11999300,"1,816,250,000"
12-Jun-17,0.218014,0.243983,0.193606,0.202731,19158000,"1,962,130,000"
11-Jun-17,0.201793,0.229384,0.199303,0.218017,17539500,"1,816,140,000"
10-Jun-17,0.2176,0.228979,0.201653,0.202606,20436700,"1,958,400,000"
09-Jun-17,0.218961,0.227607,0.215685,0.215685,11839500,"1,970,650,000"
08-Jun-17,0.206673,0.223683,0.199805,0.219575,11301000,"1,860,060,000"
07-Jun-17,0.233983,0.235074,0.203216,0.209825,12271700,"2,105,850,000"
06-Jun-17,0.236077,0.239606,0.223059,0.233988,12949100,"2,124,690,000"
05-Jun-17,0.216285,0.245374,0.216285,0.236163,22743200,"1,946,560,000"
04-Jun-17,0.216053,0.220646,0.212064,0.215562,10367500,"1,944,480,000"
03-Jun-17,0.226646,0.231624,0.205723,0.215075,13544800,"2,039,810,000"
02-Jun-17,0.230059,0.233015,0.218886,0.227844,13133400,"2,070,530,000"
01-Jun-17,0.20211,0.23795,0.20211,0.230595,16924700,"1,818,990,000"
31-May-17,0.185792,0.209011,0.177018,0.202065,13405700,"1,672,130,000"
30-May-17,0.208259,0.226354,0.186042,0.186042,13067800,"1,874,330,000"
29-May-17,0.206308,0.214855,0.193927,0.208717,9990310,"1,856,770,000"
28-May-17,0.202523,0.227585,0.1757,0.208126,19680000,"1,822,710,000"
27-May-17,0.181294,0.19884,0.118976,0.19884,28283500,"1,631,650,000"
26-May-17,0.204998,0.239563,0.172858,0.182618,20842000,"1,844,980,000"
25-May-17,0.261542,0.261542,0.197161,0.206736,24245600,"-1,941,087,296"
24-May-17,0.266879,0.274258,0.220504,0.261565,23787600,"-1,893,057,296"
23-May-17,0.260135,0.273548,0.246607,0.2651,19114200,"-1,953,757,296"
22-May-17,0.243594,0.29314,0.219388,0.259399,33772700,"-2,102,617,296"
21-May-17,0.225566,0.253217,0.219717,0.244041,22914700,"2,030,090,000"
20-May-17,0.21347,0.251969,0.20183,0.225015,28870600,"1,921,230,000"
19-May-17,0.221122,0.26982,0.194595,0.212863,73752700,"1,990,100,000"
18-May-17,0.120129,0.214931,0.120129,0.214931,72737900,"1,081,160,000"
17-May-17,0.105303,0.123851,0.09705,0.120358,13923900,"947,727,000"
16-May-17,0.117196,0.121158,0.1056,0.1074,14914200,"1,054,760,000"
15-May-17,0.125736,0.127434,0.117503,0.117825,8761660,"1,131,620,000"
14-May-17,0.127535,0.130717,0.122602,0.125946,6278030,"1,147,820,000"
13-May-17,0.131123,0.132988,0.115734,0.127062,9053670,"1,180,110,000"
12-May-17,0.109394,0.132912,0.109139,0.130036,12794300,"984,546,000"
11-May-17,0.11127,0.11689,0.104494,0.109908,7214730,"1,001,430,000"
10-May-17,0.116019,0.120999,0.104831,0.111377,10328900,"1,044,170,000"
09-May-17,0.124593,0.13571,0.0969,0.111753,21064200,"1,121,340,000"
08-May-17,0.099424,0.148511,0.097185,0.118875,43509000,"894,815,000"
07-May-17,0.073338,0.103182,0.071316,0.099328,21352200,"660,039,000"
06-May-17,0.072712,0.076279,0.069765,0.073401,6168840,"654,404,000"
05-May-17,0.063415,0.081118,0.063415,0.072928,16512500,"570,733,000"
04-May-17,0.053315,0.06512,0.053231,0.063401,10730500,"479,835,000"
03-May-17,0.051709,0.054657,0.051376,0.052956,3604820,"465,385,000"
02-May-17,0.052759,0.053667,0.046185,0.051829,5264940,"474,830,000"
01-May-17,0.051264,0.056378,0.048148,0.052053,9305290,"461,377,000"
30-Apr-17,0.047996,0.051408,0.047989,0.050966,4804860,"431,966,000"
29-Apr-17,0.048514,0.051016,0.047728,0.048039,4997420,"436,629,000"
28-Apr-17,0.046927,0.049106,0.041503,0.048639,7871700,"422,347,000"
27-Apr-17,0.049987,0.055736,0.043144,0.046975,21176600,"449,886,000"
26-Apr-17,0.037425,0.050294,0.036775,0.049937,13731300,"336,824,000"
25-Apr-17,0.034407,0.03904,0.033989,0.037436,5342870,"309,660,000"
24-Apr-17,0.031379,0.034309,0.030738,0.034198,2517040,"282,409,000"
23-Apr-17,0.032087,0.032087,0.029898,0.031441,1484040,"288,788,000"
22-Apr-17,0.032812,0.033698,0.030871,0.03197,2138240,"295,305,000"
21-Apr-17,0.02832,0.032971,0.027447,0.032971,3036720,"254,881,000"
20-Apr-17,0.032502,0.0339,0.027506,0.028481,3557250,"292,522,000"
19-Apr-17,0.028398,0.040435,0.028367,0.032498,11247000,"255,586,000"
18-Apr-17,0.026155,0.028407,0.025902,0.028338,1941180,"235,395,000"
17-Apr-17,0.024184,0.026236,0.023969,0.026132,1170530,"217,653,000"
16-Apr-17,0.02451,0.0246,0.023422,0.024114,1125710,"220,588,000"
15-Apr-17,0.021961,0.026277,0.02182,0.024322,3447680,"197,651,000"
14-Apr-17,0.021204,0.022174,0.021071,0.022076,646718,"190,834,000"
13-Apr-17,0.020804,0.021879,0.020355,0.021136,913704,"187,240,000"
12-Apr-17,0.019713,0.020753,0.019696,0.020753,352057,"177,420,000"
11-Apr-17,0.020727,0.021008,0.019627,0.019801,624476,"186,548,000"
10-Apr-17,0.020442,0.021617,0.019866,0.020881,935290,"183,982,000"
09-Apr-17,0.018457,0.021084,0.018394,0.020015,1427210,"166,109,000"
08-Apr-17,0.016816,0.019124,0.016652,0.018439,566747,"151,344,000"
07-Apr-17,0.016591,0.017712,0.016456,0.016876,537684,"149,323,000"
06-Apr-17,0.017481,0.017954,0.015952,0.016597,876617,"157,325,000"
05-Apr-17,0.018288,0.018327,0.016803,0.017454,703122,"164,592,000"
04-Apr-17,0.019975,0.019975,0.017202,0.018258,1116120,"179,777,000"
03-Apr-17,0.01613,0.02229,0.01613,0.02,3046200,"145,174,000"
02-Apr-17,0.017555,0.018228,0.016028,0.016086,1424000,"157,994,000"
01-Apr-17,0.014921,0.019151,0.014803,0.017632,2447890,"134,287,000"
31-Mar-17,0.013967,0.015281,0.013967,0.014928,691479,"125,699,000"
30-Mar-17,0.014892,0.015137,0.013532,0.014036,496073,"134,032,000"
29-Mar-17,0.013594,0.014892,0.013265,0.014892,648006,"122,347,000"
28-Mar-17,0.01333,0.014019,0.012497,0.013647,440369,"119,969,000"
27-Mar-17,0.013598,0.013812,0.012871,0.013332,647927,"122,383,000"
26-Mar-17,0.012689,0.014127,0.012632,0.013527,602948,"114,201,000"
25-Mar-17,0.013931,0.014144,0.012025,0.01271,1267940,"125,381,000"
24-Mar-17,0.014918,0.015217,0.01379,0.013891,918205,"134,264,000"
23-Mar-17,0.016316,0.0167,0.014816,0.01502,801946,"146,839,000"
22-Mar-17,0.01581,0.017653,0.0153,0.016312,1313950,"142,286,000"
21-Mar-17,0.014403,0.015973,0.01398,0.0158,1174180,"129,631,000"
20-Mar-17,0.016275,0.017497,0.013922,0.014328,2312320,"146,475,000"
19-Mar-17,0.011946,0.017394,0.011453,0.016474,2619470,"107,514,000"
18-Mar-17,0.011541,0.012305,0.011261,0.011957,930344,"103,870,000"
