Date,Open,High,Low,Close,Volume,Market Cap
21-Nov-17,14.8,14.94,13.46,14.15,158550000,"1,090,630,000"
20-Nov-17,14,15.3,14,14.77,160773000,"1,031,670,000"
19-Nov-17,14.01,14.11,13.66,14.03,61181300,"1,032,340,000"
18-Nov-17,13.52,14.16,13.12,14.02,116168000,"996,077,000"
17-Nov-17,12.83,13.37,12.55,13.37,109115000,"945,173,000"
16-Nov-17,11.68,13.9,11.63,12.89,317008000,"860,619,000"
15-Nov-17,11.54,11.74,11.5,11.72,43757700,"849,764,000"
14-Nov-17,11.41,11.69,11.23,11.6,73833600,"840,602,000"
13-Nov-17,11.1,11.51,11.09,11.42,73428300,"817,728,000"
12-Nov-17,11.59,11.66,10.89,11.11,116105000,"853,805,000"
11-Nov-17,11.3,12.17,11.3,11.65,113139000,"832,533,000"
10-Nov-17,11.97,12.31,11.07,11.29,131906000,"881,364,000"
09-Nov-17,11.88,12.45,11.73,11.94,116434000,"874,753,000"
08-Nov-17,11.18,12.12,10.99,11.91,196034000,"823,231,000"
07-Nov-17,10.32,11.45,10.32,11.21,122951000,"760,320,000"
06-Nov-17,10.13,11.18,10.06,10.44,116937000,"745,802,000"
05-Nov-17,10.04,10.43,9.96,10.13,49288500,"739,113,000"
04-Nov-17,10.31,10.4,9.82,10.05,35477100,"759,110,000"
03-Nov-17,9.77,10.42,9.7,10.38,55018600,"719,701,000"
02-Nov-17,9.95,10.04,9.35,9.8,54501600,"732,691,000"
01-Nov-17,10.41,10.41,9.92,9.93,26591700,"766,698,000"
31-Oct-17,10.38,10.88,10.35,10.45,43306600,"764,029,000"
30-Oct-17,10.39,10.48,10.29,10.39,21781900,"765,031,000"
29-Oct-17,10.19,10.54,10.18,10.42,40119600,"750,443,000"
28-Oct-17,10.33,10.38,10.18,10.21,23588200,"760,135,000"
27-Oct-17,10.56,10.63,10.26,10.3,27344700,"777,594,000"
26-Oct-17,10.66,10.79,10.45,10.57,26461700,"784,784,000"
25-Oct-17,10.78,10.92,10.37,10.65,48104100,"793,779,000"
24-Oct-17,9.96,11.46,9.52,10.76,118813000,"733,399,000"
23-Oct-17,10.59,10.6,9.75,9.96,50654800,"779,244,000"
22-Oct-17,10.97,11.06,10.56,10.63,33890300,"807,214,000"
21-Oct-17,11.25,11.35,10.5,10.91,56075000,"828,306,000"
20-Oct-17,12.1,15.12,11.19,11.3,304281000,"890,682,000"
19-Oct-17,11.46,12.22,11.35,12.07,49308300,"688,986,000"
18-Oct-17,12.04,12.04,10.78,11.49,53960300,"710,326,000"
17-Oct-17,11.48,12.27,11.03,12.05,57046400,"677,311,000"
16-Oct-17,10.46,11.65,10.23,11.49,37568400,"616,895,000"
15-Oct-17,10.64,10.66,10.09,10.44,22057700,"627,948,000"
14-Oct-17,11.26,11.45,10.62,10.63,17709400,"664,129,000"
13-Oct-17,11.3,11.3,10.31,11.25,44760500,"666,714,000"
12-Oct-17,12.13,12.21,11.29,11.29,31335300,"715,782,000"
11-Oct-17,12.04,12.29,11.87,12.13,28771600,"710,230,000"
10-Oct-17,12.04,12.54,11.55,12.08,50232800,"710,536,000"
09-Oct-17,11.14,12.49,10.96,12.07,57974000,"657,304,000"
08-Oct-17,11.96,12.11,11.14,11.14,34305900,"705,791,000"
07-Oct-17,11.67,11.94,11.51,11.94,19498800,"688,284,000"
06-Oct-17,11.87,11.91,11.5,11.69,23341500,"700,544,000"
05-Oct-17,11.6,11.98,10.82,11.86,67610800,"684,358,000"
04-Oct-17,12.16,12.28,11.51,11.63,77387000,"717,223,000"
03-Oct-17,11.91,12.12,10.78,12.12,95756400,"702,872,000"
02-Oct-17,12.36,12.38,11.43,11.88,69789000,"729,062,000"
01-Oct-17,11.59,12.61,11.58,12.34,162762000,"683,566,000"
30-Sep-17,9.77,11.65,9.75,11.59,141320000,"576,371,000"
29-Sep-17,9.96,10,9.15,9.77,79526300,"587,845,000"
28-Sep-17,9.95,10.1,9.06,9.93,95333300,"586,983,000"
27-Sep-17,9.37,9.9,9.35,9.9,59847700,"552,811,000"
26-Sep-17,9.38,10.3,9.17,9.34,104988000,"553,598,000"
25-Sep-17,8.03,9.6,8.03,9.36,82385100,"473,818,000"
24-Sep-17,8.1,8.28,7.79,8.04,28266800,"477,945,000"
23-Sep-17,7.7,8.21,7.48,8.11,40760800,"454,162,000"
22-Sep-17,7.34,7.91,7.27,7.68,42861600,"433,000,000"
21-Sep-17,8.77,8.81,7.34,7.38,38239000,"517,612,000"
20-Sep-17,8.92,9.05,8.47,8.79,38916900,"526,414,000"
19-Sep-17,9.65,9.7,8.75,8.91,66250600,"569,633,000"
18-Sep-17,8.31,10.51,8.31,9.62,167586000,"490,417,000"
17-Sep-17,8.19,8.79,7.59,8.27,69847200,"482,927,000"
16-Sep-17,8.49,8.97,7.44,8.25,97992200,"500,809,000"
15-Sep-17,7.72,9.31,5.91,8.47,242984000,"455,212,000"
14-Sep-17,11.94,12.18,7.6,7.6,137040000,"704,415,000"
13-Sep-17,13.45,13.53,11.6,11.94,185348000,"793,825,000"
12-Sep-17,14.38,15.31,12.86,13.51,156187000,"848,364,000"
11-Sep-17,12.64,14.79,12.55,14.28,165283000,"745,787,000"
10-Sep-17,13.27,13.34,11.38,12.78,172687000,"783,150,000"
09-Sep-17,13.4,13.63,12.46,13.32,99008100,"790,322,000"
08-Sep-17,14.74,16.07,12.44,13.5,294169000,"869,878,000"
07-Sep-17,11.4,14.77,10.69,14.74,195986000,"672,888,000"
06-Sep-17,11.73,12.49,10.34,11.4,141347000,"691,921,000"
05-Sep-17,11.07,12.07,8.77,11.71,218917000,"653,177,000"
04-Sep-17,15.29,15.44,10.22,10.98,161203000,"902,407,000"
03-Sep-17,16.41,16.74,14.19,15.29,98105400,"967,971,000"
02-Sep-17,18.26,19.06,15.51,16.39,123479000,"1,077,370,000"
01-Sep-17,17.3,18.47,16.94,18.26,73618500,"1,020,980,000"
31-Aug-17,16.72,18.08,16.69,17.3,76872500,"986,295,000"
30-Aug-17,19.05,19.05,14.58,16.84,145512000,"1,124,200,000"
29-Aug-17,16.28,20.04,16.28,19.15,216784000,"960,486,000"
28-Aug-17,15.66,16.35,14.86,16.24,82850200,"923,722,000"
27-Aug-17,15.42,15.86,14.74,15.7,56474400,"909,788,000"
26-Aug-17,13.26,15.89,12.97,15.41,88172500,"782,374,000"
25-Aug-17,13.75,13.85,12.85,13.32,26327100,"811,035,000"
24-Aug-17,11.87,14.13,11.64,13.78,72955500,"700,167,000"
23-Aug-17,11.05,12.47,11.04,11.9,36722000,"651,839,000"
22-Aug-17,11.2,11.41,10.17,11.06,25086300,"660,585,000"
21-Aug-17,11.8,11.87,10.82,11.23,29380800,"696,434,000"
20-Aug-17,11.54,12.35,10.82,11.79,40638800,"680,885,000"
19-Aug-17,11.62,12.36,9.69,11.64,54327300,"685,316,000"
18-Aug-17,13.09,13.09,11,11.63,43226400,"772,302,000"
17-Aug-17,14.36,14.37,12.82,13.06,50489100,"847,017,000"
16-Aug-17,14.67,15.42,14.15,14.35,59126000,"865,463,000"
15-Aug-17,15.01,15.3,13.83,14.68,62353100,"885,415,000"
14-Aug-17,15.1,17.16,14.36,15.06,103750000,"890,836,000"
13-Aug-17,13.92,15.84,12.79,15.17,75650500,"821,280,000"
12-Aug-17,14.73,15.47,12.85,13.9,59321200,"868,962,000"
11-Aug-17,15.63,16.36,14.33,14.73,91215900,"922,433,000"
10-Aug-17,12.55,16.99,12.42,15.77,133259000,"740,715,000"
09-Aug-17,11.49,12.63,11.07,12.55,52016000,"677,866,000"
08-Aug-17,12.64,12.74,10.84,11.5,63155600,"746,010,000"
07-Aug-17,10.03,12.84,9.88,12.65,95630200,"591,790,000"
06-Aug-17,9.34,10.83,9.08,10.07,54977800,"550,855,000"
05-Aug-17,8.22,9.52,7.8,9.38,42482900,"484,803,000"
04-Aug-17,7.68,8.71,7.68,8.22,31879600,"452,969,000"
03-Aug-17,6.42,7.86,6.17,7.65,30278900,"378,741,000"
02-Aug-17,6.56,6.69,6.32,6.43,11978000,"387,234,000"
01-Aug-17,6.12,6.67,5.74,6.49,20864300,"361,165,000"
31-Jul-17,5.53,6.36,5.43,6.12,13123400,"326,029,000"
30-Jul-17,5.77,5.84,5.46,5.53,3168030,"340,554,000"
29-Jul-17,5.8,5.86,5.38,5.78,5188990,"342,217,000"
28-Jul-17,6.23,6.31,5.74,5.75,7599310,"367,403,000"
27-Jul-17,6.29,6.42,6.02,6.21,10757800,"370,867,000"
26-Jul-17,6.14,6.49,5.28,6.26,20824500,"362,203,000"
25-Jul-17,7.31,7.61,5.68,6.13,22782500,"372,639,000"
24-Jul-17,6.67,7.3,6.46,7.26,12601300,"339,927,000"
23-Jul-17,7.55,7.62,6.14,6.64,23752700,"385,277,000"
22-Jul-17,7.81,7.99,7.48,7.52,16650500,"398,441,000"
21-Jul-17,7.84,9.15,7.01,7.84,48210600,"399,824,000"
20-Jul-17,5.69,7.68,5.69,7.59,33148900,"289,993,000"
19-Jul-17,5.18,6.62,4.79,5.62,29526300,"264,087,000"
18-Jul-17,4.41,5.35,4.27,5.18,16788400,"224,792,000"
17-Jul-17,3.91,4.47,3.91,4.38,7531300,"199,276,000"
16-Jul-17,3.93,4.24,3.71,3.93,5467430,"200,412,000"
15-Jul-17,4.54,4.55,3.86,3.88,6403170,"231,785,000"
14-Jul-17,5.11,5.18,4.47,4.53,6385700,"260,726,000"
13-Jul-17,5.65,6.12,5.02,5.11,8076010,"288,266,000"
12-Jul-17,4.67,5.69,4.36,5.59,11808500,-
11-Jul-17,5.23,5.42,3.89,4.82,11515200,-
10-Jul-17,6.42,6.75,5.03,5.38,5648270,-
09-Jul-17,6.91,7.58,6.35,6.36,6985260,-
08-Jul-17,6.9,7.11,5.64,6.86,12481200,-
07-Jul-17,8.73,8.75,6.67,6.87,7176910,-
06-Jul-17,8.44,9.35,7.95,8.75,13670300,-
05-Jul-17,9.33,9.33,7.96,8.3,8151290,-
04-Jul-17,9.24,9.94,8.92,9.27,8178690,-
03-Jul-17,9.33,10.08,8.56,9.19,15403500,-
02-Jul-17,10.41,10.41,8.18,9.45,23967300,-
01-Jul-17,11.96,12.12,10.37,10.39,10832000,-
30-Jun-17,12.46,12.57,11.66,12.03,14022600,-
29-Jun-17,14.09,14.09,12.33,12.48,18516000,-
28-Jun-17,14.68,15.68,12.97,13.83,40650500,-
27-Jun-17,12.27,15.19,11.94,14.47,42563100,-
26-Jun-17,14.96,14.96,10.64,12.61,25803900,-
25-Jun-17,16.34,16.7,14.36,14.92,22702400,-
24-Jun-17,16.8,18.85,16.02,16.35,34660100,-
23-Jun-17,12.13,18.58,11.97,16.99,66737400,-
22-Jun-17,11.92,12.45,11.74,12.1,16740600,-
21-Jun-17,11.4,12.55,11.38,11.83,10464200,-
20-Jun-17,10.57,12.88,10.44,11.49,22123200,-
19-Jun-17,10.49,11.3,10.26,10.59,12893100,-
18-Jun-17,11.25,11.29,10.4,10.58,5475110,-
17-Jun-17,11.24,11.45,11.02,11.25,6961310,-
16-Jun-17,11.11,11.73,10.69,11.29,7179610,-
15-Jun-17,11.8,11.8,9.8,11.11,13740900,-
14-Jun-17,12.4,13.01,11.29,11.77,18671800,-
13-Jun-17,11.06,12.52,10.97,12.42,16198200,-
12-Jun-17,11.77,11.82,10.87,10.96,8663550,-
11-Jun-17,11.36,12.23,11.1,11.76,11384700,-
10-Jun-17,11.75,12.1,11.12,11.33,14370200,-
09-Jun-17,12.35,13.12,11.3,11.74,14694100,-
08-Jun-17,10.92,12.54,10.26,12.35,12978300,-
07-Jun-17,11.57,11.86,10.93,10.97,6104140,-
06-Jun-17,10.98,12.02,10.17,11.5,11135000,-
05-Jun-17,12.13,12.58,10.88,11.17,10290000,-
04-Jun-17,12.73,12.78,11.34,12.15,15253900,-
03-Jun-17,13.17,13.7,11.39,12.54,39565100,-
02-Jun-17,7.86,13.6,7.86,13.46,54232400,-
01-Jun-17,4.86,8.37,4.78,7.79,28193200,-
31-May-17,4.61,4.88,4.5,4.86,3011070,-
30-May-17,4.62,5.07,4.53,4.65,2836480,-
29-May-17,4.64,4.88,4.36,4.6,2205420,-
28-May-17,4.86,5.06,4.19,4.62,4353380,-
27-May-17,4.05,4.53,3.19,4.53,7046840,-
26-May-17,4.66,5.33,3.39,4.1,5116020,-
25-May-17,6.19,6.29,4.57,4.66,6211020,-
24-May-17,6.42,6.76,5.68,6.19,11221600,-
