Date,Open,High,Low,Close,Volume,Market Cap
09-Feb-17,0.095246,0.097714,0.085348,0.0886,69367,"9,359,060"
08-Feb-17,0.095849,0.098826,0.093827,0.095119,79781,"9,418,180"
07-Feb-17,0.095959,0.102484,0.093552,0.096076,89575,"9,428,940"
06-Feb-17,0.087317,0.096752,0.086319,0.095773,112679,"8,579,590"
05-Feb-17,0.08935,0.09102,0.084208,0.087231,84386,"8,779,260"
04-Feb-17,0.096011,0.097377,0.087365,0.088284,110928,"9,433,640"
03-Feb-17,0.095478,0.096592,0.08799,0.095879,160805,"9,381,150"
02-Feb-17,0.091754,0.097918,0.089708,0.09551,123522,"9,015,170"
01-Feb-17,0.090561,0.10106,0.088551,0.090579,236785,"8,897,770"
31-Jan-17,0.095331,0.102837,0.085576,0.090557,317006,"9,366,320"
30-Jan-17,0.105612,0.10824,0.092744,0.095316,177443,"10,376,300"
29-Jan-17,0.099559,0.108755,0.096696,0.105486,206905,"9,781,460"
28-Jan-17,0.105297,0.125399,0.095795,0.098184,723195,"10,345,100"
27-Jan-17,0.085806,0.114132,0.084951,0.105177,700301,"8,430,090"
26-Jan-17,0.08117,0.091128,0.079183,0.085182,246990,"7,974,480"
25-Jan-17,0.075874,0.081221,0.074892,0.081218,85150,"7,454,070"
24-Jan-17,0.086112,0.087053,0.074899,0.075847,189394,"8,459,760"
23-Jan-17,0.076673,0.094364,0.076673,0.087383,457257,"7,532,420"
22-Jan-17,0.073346,0.077366,0.070477,0.076585,84029,"7,205,440"
21-Jan-17,0.067719,0.076926,0.067719,0.073326,56137,"6,652,520"
20-Jan-17,0.072514,0.073279,0.067651,0.067718,68864,"7,123,570"
19-Jan-17,0.059815,0.077696,0.059104,0.072556,307059,"5,875,980"
18-Jan-17,0.058965,0.060681,0.055384,0.059331,48399,"5,792,340"
17-Jan-17,0.060448,0.062535,0.05774,0.058927,78962,"5,937,980"
16-Jan-17,0.051045,0.060532,0.051031,0.060429,73450,"5,014,180"
15-Jan-17,0.049431,0.051648,0.049244,0.051008,34667,"4,855,600"
14-Jan-17,0.050261,0.051908,0.049187,0.04945,32396,"4,937,040"
13-Jan-17,0.049823,0.052415,0.04792,0.050191,49029,"4,893,950"
12-Jan-17,0.048437,0.051301,0.046537,0.049916,30535,"4,757,810"
11-Jan-17,0.056425,0.058835,0.047551,0.048447,40830,"5,542,380"
10-Jan-17,0.054647,0.058804,0.054299,0.05642,41411,"5,367,670"
09-Jan-17,0.059551,0.059969,0.05328,0.054677,106851,"5,849,220"
08-Jan-17,0.063441,0.065208,0.053345,0.059994,86560,"6,231,240"
07-Jan-17,0.063932,0.064033,0.057462,0.06344,50383,"6,279,410"
06-Jan-17,0.072944,0.076102,0.061764,0.063573,67421,"7,164,490"
05-Jan-17,0.082555,0.086548,0.06688,0.072809,78967,"8,108,280"
04-Jan-17,0.075405,0.084885,0.074238,0.08279,64675,"7,405,970"
03-Jan-17,0.074296,0.076472,0.07072,0.075422,38564,"7,296,950"
02-Jan-17,0.074165,0.075801,0.068502,0.074299,64074,"7,283,960"
01-Jan-17,0.072355,0.075303,0.070218,0.072378,24800,"7,106,110"
31-Dec-16,0.070964,0.07358,0.067287,0.072431,28697,"6,969,420"
30-Dec-16,0.069614,0.073764,0.067489,0.070197,30432,"6,836,780"
29-Dec-16,0.066137,0.070584,0.063911,0.069614,34638,"6,495,200"
28-Dec-16,0.067865,0.071125,0.065123,0.066182,53526,"6,664,860"
27-Dec-16,0.067918,0.072046,0.064694,0.067826,64183,"6,669,910"
26-Dec-16,0.06554,0.068425,0.064243,0.067875,25071,"6,436,290"
25-Dec-16,0.06254,0.065987,0.059872,0.065548,13888,"6,141,590"
24-Dec-16,0.065564,0.068,0.061318,0.062518,20375,"6,438,510"
23-Dec-16,0.058626,0.069852,0.056611,0.06557,48217,"5,757,140"
22-Dec-16,0.061452,0.064846,0.057855,0.058648,69203,"6,034,500"
21-Dec-16,0.067623,0.06904,0.05746,0.061459,116647,"6,640,440"
20-Dec-16,0.073677,0.073777,0.065764,0.06592,63415,"7,234,790"
19-Dec-16,0.054998,0.109379,0.053786,0.07372,341170,"5,400,570"
18-Dec-16,0.057719,0.060099,0.05172,0.055016,23139,"5,667,650"
17-Dec-16,0.058904,0.060078,0.054209,0.057717,32640,"5,783,930"
16-Dec-16,0.058504,0.062792,0.055677,0.058697,18295,"5,744,550"
15-Dec-16,0.066035,0.066361,0.058365,0.058519,15331,"6,483,990"
14-Dec-16,0.066353,0.068473,0.065039,0.066035,13611,"6,515,120"
13-Dec-16,0.066636,0.068788,0.065415,0.06644,12530,"6,542,820"
12-Dec-16,0.062893,0.068878,0.062893,0.068624,14732,"6,175,200"
11-Dec-16,0.066296,0.0663,0.062784,0.062893,14964,"6,509,250"
10-Dec-16,0.068799,0.069915,0.064281,0.066287,6461,"6,754,940"
09-Dec-16,0.062929,0.068779,0.061421,0.068779,27050,"6,178,510"
08-Dec-16,0.062987,0.067263,0.061103,0.062941,11228,"6,184,110"
07-Dec-16,0.058462,0.067837,0.058462,0.062988,59404,"5,739,800"
06-Dec-16,0.066341,0.067899,0.05717,0.058463,42082,"6,513,230"
05-Dec-16,0.059588,0.069023,0.058035,0.066338,26501,"5,850,190"
04-Dec-16,0.061692,0.068016,0.057058,0.059561,27734,"6,056,710"
03-Dec-16,0.051461,0.069365,0.049155,0.061689,22706,"5,052,160"
02-Dec-16,0.056846,0.059882,0.048134,0.051445,55365,"5,580,780"
01-Dec-16,0.054846,0.061314,0.054085,0.056788,22493,"5,384,310"
30-Nov-16,0.059503,0.060661,0.053033,0.054847,40142,"5,841,450"
29-Nov-16,0.054207,0.062961,0.054123,0.059511,23552,"5,321,500"
28-Nov-16,0.05813,0.060183,0.053061,0.054205,18263,"5,706,500"
27-Nov-16,0.062743,0.065576,0.04956,0.05809,37613,"6,159,260"
26-Nov-16,0.067297,0.067297,0.059345,0.062763,22037,"6,606,270"
25-Nov-16,0.068107,0.068845,0.064861,0.067294,12792,"6,685,630"
24-Nov-16,0.065427,0.069716,0.06394,0.068121,19374,"6,422,560"
23-Nov-16,0.067967,0.068013,0.063006,0.065426,19202,"6,671,740"
22-Nov-16,0.069342,0.07079,0.05986,0.066165,59686,"6,806,590"
21-Nov-16,0.075917,0.076939,0.065562,0.069432,64281,"7,451,950"
20-Nov-16,0.079641,0.088312,0.067347,0.075914,52089,"7,817,400"
19-Nov-16,0.08644,0.094613,0.064243,0.079627,226155,"8,484,640"
18-Nov-16,0.084894,0.108019,0.081205,0.086462,93818,"8,332,770"
17-Nov-16,0.09615,0.096238,0.078355,0.084937,79322,"9,437,560"
16-Nov-16,0.10669,0.109113,0.074242,0.096157,222205,"10,471,900"
15-Nov-16,0.105744,0.119433,0.092993,0.10669,212095,"10,378,900"
14-Nov-16,0.085683,0.112875,0.085412,0.107251,135816,"8,409,800"
13-Nov-16,0.086051,0.086069,0.083908,0.08569,127159,"8,445,840"
12-Nov-16,0.087434,0.087524,0.085924,0.086053,127701,"8,581,480"
11-Nov-16,0.066275,0.093214,0.066275,0.087435,129763,"6,504,630"
10-Nov-16,0.06476,0.071325,0.064682,0.067969,24676,"6,355,850"
09-Nov-16,0.069555,0.073167,0.062965,0.064787,77510,"6,826,360"
08-Nov-16,0.059766,0.076316,0.059766,0.069018,141259,"5,865,600"
07-Nov-16,0.051963,0.069757,0.051333,0.059499,60853,"5,099,670"
06-Nov-16,0.052511,0.053348,0.050621,0.052001,9368,"5,153,470"
05-Nov-16,0.051568,0.053306,0.049877,0.052485,11692,"5,060,840"
04-Nov-16,0.048739,0.055305,0.047591,0.051577,16437,"4,783,150"
03-Nov-16,0.054162,0.05548,0.046454,0.048739,27732,"5,315,250"
02-Nov-16,0.055034,0.056684,0.052377,0.054034,23891,"5,400,730"
01-Nov-16,0.051521,0.061279,0.050725,0.055675,69859,"5,055,980"
31-Oct-16,0.052163,0.05372,0.050174,0.051525,16827,"5,118,840"
30-Oct-16,0.055801,0.055801,0.050531,0.052163,53043,"5,475,790"
29-Oct-16,0.05459,0.062648,0.051969,0.056596,128646,"5,356,890"
28-Oct-16,0.051073,0.058702,0.048811,0.054974,104674,"5,011,690"
27-Oct-16,0.045094,0.051849,0.044375,0.051045,84386,"4,424,980"
26-Oct-16,0.039474,0.047481,0.039474,0.0451,73019,"3,873,400"
25-Oct-16,0.03924,0.042082,0.038904,0.039468,23322,"3,850,410"
24-Oct-16,0.039265,0.040592,0.037878,0.039226,9212,"3,852,850"
23-Oct-16,0.038182,0.040111,0.037535,0.03926,16980,"3,746,440"
22-Oct-16,0.037482,0.040215,0.037482,0.038163,50889,"3,677,800"
21-Oct-16,0.035833,0.037749,0.035397,0.037486,10909,"3,515,880"
20-Oct-16,0.036894,0.03752,0.035415,0.03584,9320,"3,619,950"
19-Oct-16,0.035589,0.038309,0.035585,0.036885,28047,"3,491,850"
18-Oct-16,0.035276,0.037505,0.03385,0.035577,19354,"3,461,150"
17-Oct-16,0.03844,0.038524,0.034003,0.035226,22527,"3,771,520"
16-Oct-16,0.03761,0.039016,0.03761,0.038427,15717,"3,690,020"
15-Oct-16,0.038391,0.040179,0.037017,0.0376,47180,"3,766,580"
14-Oct-16,0.033425,0.03843,0.033203,0.038391,22777,"3,279,330"
13-Oct-16,0.035026,0.036879,0.033038,0.033419,9545,"3,436,390"
12-Oct-16,0.037798,0.039578,0.034998,0.035035,49766,"3,708,240"
11-Oct-16,0.032194,0.038164,0.031069,0.037798,38474,"3,158,460"
10-Oct-16,0.030178,0.032944,0.029584,0.032182,18675,"2,960,590"
09-Oct-16,0.030308,0.033976,0.028456,0.030178,29882,"2,973,380"
08-Oct-16,0.030651,0.031189,0.028742,0.030303,10688,"3,006,940"
07-Oct-16,0.028909,0.032492,0.027565,0.030634,18576,"2,836,010"
06-Oct-16,0.028108,0.029619,0.027624,0.028928,14752,"2,757,410"
05-Oct-16,0.027893,0.030338,0.027594,0.028109,21163,"2,736,280"
04-Oct-16,0.031851,0.032369,0.027879,0.027891,36756,"3,124,520"
03-Oct-16,0.031801,0.0322,0.028137,0.031855,40970,"3,119,550"
02-Oct-16,0.030894,0.034218,0.030783,0.031769,16959,"3,030,530"
01-Oct-16,0.029795,0.034331,0.028851,0.031822,27620,"2,922,700"
30-Sep-16,0.029079,0.030899,0.028479,0.029636,42890,"2,852,400"
29-Sep-16,0.032453,0.033363,0.028615,0.029073,46507,"3,183,370"
28-Sep-16,0.034817,0.034827,0.030868,0.032441,25848,"3,415,140"
27-Sep-16,0.035266,0.036093,0.033364,0.034811,31590,"3,459,240"
26-Sep-16,0.036109,0.037862,0.034833,0.035266,32993,"3,541,780"
25-Sep-16,0.038845,0.039994,0.036097,0.03611,41029,"3,810,160"
24-Sep-16,0.035533,0.040052,0.034995,0.038854,44925,"3,485,190"
23-Sep-16,0.03446,0.037279,0.034141,0.035526,23416,"3,379,980"
22-Sep-16,0.034965,0.035763,0.034068,0.034466,7081,"3,429,410"
21-Sep-16,0.036143,0.03652,0.03414,0.034957,26079,"3,544,910"
20-Sep-16,0.034051,0.038303,0.034051,0.036401,48812,"3,339,720"
19-Sep-16,0.037056,0.037067,0.034049,0.03405,29679,"3,634,360"
18-Sep-16,0.033564,0.037033,0.033278,0.036501,39581,"3,291,830"
17-Sep-16,0.034539,0.034655,0.030457,0.033547,59863,"3,387,440"
16-Sep-16,0.038858,0.038858,0.033921,0.034574,57652,"3,810,940"
15-Sep-16,0.036818,0.040551,0.035347,0.038852,96254,"3,610,900"
14-Sep-16,0.036929,0.038508,0.034827,0.037704,73879,"3,621,680"
13-Sep-16,0.034792,0.038141,0.03237,0.036959,78787,"3,412,010"
12-Sep-16,0.037712,0.038903,0.032017,0.034792,138431,"3,698,340"
11-Sep-16,0.049149,0.049802,0.036248,0.037784,278851,"4,819,890"
10-Sep-16,0.030536,0.047915,0.029899,0.047915,210228,"2,994,550"
09-Sep-16,0.026056,0.031067,0.025896,0.030533,41130,"2,555,210"
08-Sep-16,0.027652,0.028287,0.025115,0.026794,24368,"2,711,680"
07-Sep-16,0.024582,0.028025,0.024499,0.027648,45575,"2,410,550"
06-Sep-16,0.02238,0.025614,0.021904,0.024576,33508,"2,194,620"
05-Sep-16,0.022131,0.023627,0.021879,0.022383,11453,"2,170,140"
04-Sep-16,0.023531,0.024157,0.021402,0.022118,26275,"2,307,380"
03-Sep-16,0.023228,0.023769,0.021618,0.023516,32279,"2,277,710"
02-Sep-16,0.022095,0.0248,0.021984,0.023228,21842,"2,166,520"
01-Sep-16,0.021289,0.022687,0.020624,0.02209,16398,"2,087,530"
31-Aug-16,0.020245,0.022638,0.020113,0.021287,24222,"1,985,060"
30-Aug-16,0.021179,0.021537,0.020227,0.020241,13575,"2,076,630"
29-Aug-16,0.021109,0.023414,0.020138,0.021121,37867,"2,069,720"
28-Aug-16,0.02338,0.025276,0.020146,0.021103,52311,"2,292,440"
27-Aug-16,0.022749,0.027015,0.021072,0.023835,78507,"2,230,530"
26-Aug-16,0.018488,0.02432,0.018065,0.021864,50463,"1,812,710"
25-Aug-16,0.02095,0.021053,0.016875,0.018488,35593,"2,054,090"
24-Aug-16,0.022228,0.022234,0.020301,0.02095,26100,"2,179,290"
23-Aug-16,0.021985,0.023075,0.019797,0.022228,117115,"2,155,460"
22-Aug-16,0.020654,0.023463,0.020379,0.021984,40105,"2,024,960"
21-Aug-16,0.02054,0.021267,0.019723,0.020555,17146,"2,013,740"
20-Aug-16,0.020733,0.022651,0.019495,0.020357,36074,"2,032,670"
19-Aug-16,0.02468,0.024977,0.019231,0.020717,68362,"2,419,540"
18-Aug-16,0.02736,0.027938,0.02085,0.02399,121468,"2,682,320"
17-Aug-16,0.02831,0.030283,0.024678,0.027411,153193,"2,775,420"
16-Aug-16,0.023893,0.031045,0.022763,0.028699,218752,"2,342,370"
15-Aug-16,0.024023,0.027224,0.019404,0.024511,221564,"2,355,090"
14-Aug-16,0.014405,0.033588,0.013431,0.02396,603562,"1,412,140"
13-Aug-16,0.011171,0.016318,0.008483,0.014405,156217,"1,095,050"
12-Aug-16,0.013826,0.013897,0.009226,0.011175,48504,-
