Date,Open,High,Low,Close,Volume,Market Cap
17-Mar-17,0.006406,0.006406,0.00597,0.006116,3442010,"239,193,000"
16-Mar-17,0.006319,0.006409,0.006213,0.006394,3860210,"235,622,000"
15-Mar-17,0.00637,0.0065,0.006301,0.006314,1376090,"237,552,000"
14-Mar-17,0.006346,0.006406,0.006277,0.006381,1358830,"236,634,000"
13-Mar-17,0.006271,0.006429,0.006156,0.006385,2561890,"233,853,000"
12-Mar-17,0.006214,0.006313,0.006086,0.006255,1531030,"231,721,000"
11-Mar-17,0.006229,0.006383,0.00613,0.006238,1818590,"232,266,000"
10-Mar-17,0.006503,0.006546,0.00605,0.006227,3144440,"242,488,000"
09-Mar-17,0.006485,0.006606,0.006423,0.006498,2064660,"242,570,000"
08-Mar-17,0.006551,0.006776,0.006363,0.006509,3432500,"245,051,000"
07-Mar-17,0.006057,0.006577,0.005974,0.006534,2901920,"226,570,000"
06-Mar-17,0.006129,0.006221,0.006047,0.006057,1023500,"229,280,000"
05-Mar-17,0.00629,0.006389,0.006129,0.006129,1044760,"235,301,000"
04-Mar-17,0.006354,0.006497,0.006278,0.006299,1372440,"237,670,000"
03-Mar-17,0.005988,0.006346,0.005968,0.006339,2703850,"224,009,000"
02-Mar-17,0.005419,0.006217,0.005408,0.005991,3811500,"201,301,000"
01-Mar-17,0.005525,0.005547,0.005372,0.005408,1630460,"205,222,000"
28-Feb-17,0.005608,0.005631,0.005438,0.005536,1693350,"208,297,000"
27-Feb-17,0.005665,0.005696,0.005608,0.005609,641126,"210,425,000"
26-Feb-17,0.005664,0.005733,0.005651,0.005671,258373,"210,392,000"
25-Feb-17,0.0057,0.005743,0.005628,0.005665,684577,"211,712,000"
24-Feb-17,0.005883,0.005919,0.005644,0.005701,1343690,"218,525,000"
23-Feb-17,0.005856,0.005943,0.005798,0.005895,750533,"216,920,000"
22-Feb-17,0.005849,0.005887,0.005817,0.00586,500712,"216,670,000"
21-Feb-17,0.005871,0.005909,0.005735,0.005832,653081,"217,476,000"
20-Feb-17,0.005879,0.005949,0.00574,0.005873,880117,"217,802,000"
19-Feb-17,0.005589,0.005892,0.00557,0.005878,896856,"207,033,000"
18-Feb-17,0.005949,0.006014,0.005427,0.005569,1866850,"220,370,000"
17-Feb-17,0.005939,0.006095,0.005872,0.005935,1160600,"220,014,000"
16-Feb-17,0.006138,0.006244,0.005988,0.006027,1355840,"227,363,000"
15-Feb-17,0.006279,0.006302,0.006095,0.006147,813299,"232,611,000"
14-Feb-17,0.00624,0.006352,0.00624,0.006278,671150,"231,161,000"
13-Feb-17,0.006267,0.006338,0.006228,0.006251,462843,"232,161,000"
12-Feb-17,0.006328,0.006364,0.006269,0.006269,230479,"234,436,000"
11-Feb-17,0.00629,0.006395,0.006273,0.006333,334607,"232,996,000"
10-Feb-17,0.006367,0.0067,0.006192,0.006289,808768,"235,873,000"
09-Feb-17,0.006433,0.006484,0.006193,0.006374,1700680,"237,091,000"
08-Feb-17,0.006407,0.007833,0.006402,0.006438,860217,"236,123,000"
07-Feb-17,0.006437,0.006509,0.006378,0.006407,945440,"237,240,000"
06-Feb-17,0.006439,0.006494,0.006397,0.00645,386766,"237,318,000"
05-Feb-17,0.006494,0.006563,0.006403,0.006442,367001,"239,337,000"
04-Feb-17,0.006487,0.006528,0.006429,0.006492,314187,"239,094,000"
03-Feb-17,0.006466,0.00651,0.006401,0.006474,548263,"238,302,000"
02-Feb-17,0.00654,0.00663,0.006381,0.006469,670888,"241,026,000"
01-Feb-17,0.006311,0.006642,0.006249,0.00654,1836820,"232,609,000"
31-Jan-17,0.00639,0.006411,0.006297,0.006314,661444,"235,508,000"
30-Jan-17,0.006402,0.006468,0.006353,0.006381,391822,"235,961,000"
29-Jan-17,0.006356,0.006493,0.006287,0.006402,325176,"234,254,000"
28-Jan-17,0.006409,0.006419,0.006323,0.006342,241491,"236,216,000"
27-Jan-17,0.006685,0.006815,0.006331,0.006415,924745,"246,404,000"
26-Jan-17,0.006511,0.007073,0.006425,0.00669,1446950,"239,951,000"
25-Jan-17,0.006527,0.006594,0.00649,0.006513,522497,"240,565,000"
24-Jan-17,0.006708,0.006718,0.006534,0.00654,509262,"247,242,000"
23-Jan-17,0.006718,0.006735,0.006662,0.006697,309838,"247,604,000"
22-Jan-17,0.006706,0.006759,0.006653,0.006713,362422,"247,165,000"
21-Jan-17,0.006694,0.006824,0.006678,0.006706,553724,"246,709,000"
20-Jan-17,0.007032,0.00716,0.00661,0.006675,620052,"259,186,000"
19-Jan-17,0.006713,0.00704,0.006671,0.007034,760684,"246,854,000"
18-Jan-17,0.00679,0.007125,0.006659,0.006709,1342730,"249,667,000"
17-Jan-17,0.006772,0.006848,0.006612,0.0068,1842150,"249,018,000"
16-Jan-17,0.006747,0.006836,0.006717,0.006788,699284,"248,106,000"
15-Jan-17,0.006867,0.006925,0.006726,0.006726,780822,"252,519,000"
14-Jan-17,0.00661,0.006872,0.006585,0.006863,1307810,"243,056,000"
13-Jan-17,0.006434,0.006664,0.006396,0.006596,2059340,"236,592,000"
12-Jan-17,0.006417,0.006851,0.006351,0.006423,5013190,"233,170,000"
11-Jan-17,0.006708,0.006721,0.006312,0.006411,3436270,"243,761,000"
10-Jan-17,0.006157,0.006815,0.006148,0.006698,2510530,"223,720,000"
09-Jan-17,0.006239,0.006294,0.006127,0.006167,702255,"226,700,000"
08-Jan-17,0.006383,0.006383,0.006232,0.006233,554133,"231,946,000"
07-Jan-17,0.006351,0.006404,0.006133,0.006366,1351030,"230,770,000"
06-Jan-17,0.006197,0.006394,0.006109,0.006315,1746150,"225,184,000"
05-Jan-17,0.006572,0.00658,0.006031,0.006201,4058170,"238,808,000"
04-Jan-17,0.006385,0.006656,0.006385,0.00657,1642730,"232,030,000"
03-Jan-17,0.00629,0.006392,0.006278,0.006386,1014830,"228,578,000"
02-Jan-17,0.006386,0.006437,0.006281,0.006311,1046250,"232,067,000"
01-Jan-17,0.006523,0.006702,0.006334,0.006368,418978,"237,032,000"
31-Dec-16,0.006417,0.006538,0.006387,0.006449,272884,"233,185,000"
30-Dec-16,0.006352,0.006455,0.006338,0.006426,1379470,"230,797,000"
29-Dec-16,0.00618,0.006354,0.006167,0.006341,1345050,"222,517,000"
28-Dec-16,0.006193,0.006336,0.006126,0.006173,2064130,"222,957,000"
27-Dec-16,0.006326,0.006326,0.006188,0.006199,2471000,"227,764,000"
26-Dec-16,0.006443,0.006481,0.006323,0.006326,1640840,"231,980,000"
25-Dec-16,0.00635,0.006453,0.006334,0.006444,2188780,"228,638,000"
24-Dec-16,0.006275,0.006371,0.006234,0.006349,2495670,"225,933,000"
23-Dec-16,0.006362,0.006436,0.006281,0.006286,3514540,"229,051,000"
22-Dec-16,0.006452,0.006466,0.006324,0.006363,2897110,"230,933,000"
21-Dec-16,0.006498,0.006498,0.006417,0.006445,2300840,"232,609,000"
20-Dec-16,0.00654,0.006543,0.006481,0.0065,2284690,"234,114,000"
19-Dec-16,0.006582,0.006582,0.006534,0.006545,1109670,"235,601,000"
18-Dec-16,0.006541,0.00658,0.006533,0.006574,1194400,"234,125,000"
17-Dec-16,0.006704,0.006711,0.006535,0.006541,1838990,"239,970,000"
16-Dec-16,0.006662,0.006791,0.006661,0.00671,2575390,"238,467,000"
15-Dec-16,0.006699,0.006699,0.006606,0.006662,1050570,"241,138,000"
14-Dec-16,0.006704,0.006753,0.00669,0.006705,2002770,"241,323,000"
13-Dec-16,0.00678,0.006781,0.006678,0.006708,1946660,"244,047,000"
12-Dec-16,0.006744,0.006809,0.006743,0.006778,1449640,"242,743,000"
11-Dec-16,0.006816,0.006998,0.006731,0.006744,978511,"245,332,000"
10-Dec-16,0.007138,0.007145,0.006816,0.006816,1297860,"256,936,000"
09-Dec-16,0.007091,0.007162,0.007007,0.007135,2421860,"255,230,000"
08-Dec-16,0.006849,0.007156,0.006829,0.007097,2789540,"246,469,000"
07-Dec-16,0.006653,0.006851,0.006565,0.006851,2805260,"239,432,000"
06-Dec-16,0.006435,0.006655,0.006417,0.006655,1396500,"231,585,000"
05-Dec-16,0.006525,0.006761,0.006419,0.006434,867666,"234,832,000"
04-Dec-16,0.006592,0.006594,0.006519,0.006527,1167110,"237,241,000"
03-Dec-16,0.006712,0.00689,0.006588,0.006588,1213480,"241,553,000"
02-Dec-16,0.006707,0.006906,0.006615,0.00666,1756030,"241,354,000"
01-Dec-16,0.006723,0.006737,0.006702,0.006702,1142000,"241,183,000"
30-Nov-16,0.006779,0.006784,0.00672,0.006723,1495310,"243,213,000"
29-Nov-16,0.007009,0.007042,0.00678,0.00678,1551670,"251,466,000"
28-Nov-16,0.007082,0.007114,0.006947,0.007008,1818750,"254,074,000"
27-Nov-16,0.007385,0.007499,0.00707,0.007074,525140,"264,950,000"
26-Nov-16,0.006895,0.00739,0.006847,0.00739,560816,"247,374,000"
25-Nov-16,0.006948,0.006979,0.006888,0.006902,995869,"249,288,000"
24-Nov-16,0.007062,0.007069,0.006945,0.00695,1845880,"253,280,000"
23-Nov-16,0.007434,0.007435,0.007035,0.007061,3730650,"266,609,000"
22-Nov-16,0.007567,0.007567,0.007431,0.007434,2400100,"271,375,000"
21-Nov-16,0.007649,0.007651,0.007566,0.007566,2594010,"274,338,000"
20-Nov-16,0.007799,0.007806,0.007626,0.007651,1875290,"279,729,000"
19-Nov-16,0.007778,0.007809,0.007753,0.007799,1296770,"278,943,000"
18-Nov-16,0.007722,0.007778,0.007709,0.007778,2487390,"276,965,000"
17-Nov-16,0.007851,0.007867,0.007721,0.007727,2401030,"280,776,000"
16-Nov-16,0.007888,0.007944,0.007842,0.007842,2905840,"282,110,000"
15-Nov-16,0.008099,0.008115,0.007876,0.007881,3078090,"289,677,000"
14-Nov-16,0.008255,0.008308,0.008059,0.008098,1283330,"295,227,000"
13-Nov-16,0.008039,0.008258,0.007968,0.008257,2201990,"287,512,000"
12-Nov-16,0.008061,0.008105,0.008019,0.008044,1708000,"288,307,000"
11-Nov-16,0.008131,0.008146,0.008058,0.008065,2039200,"290,820,000"
10-Nov-16,0.008081,0.008138,0.008043,0.008136,2600650,"288,074,000"
09-Nov-16,0.008205,0.008222,0.008074,0.008079,3575540,"292,520,000"
08-Nov-16,0.008111,0.008246,0.008108,0.008206,2477080,"289,162,000"
07-Nov-16,0.008197,0.008197,0.008088,0.008108,2308500,"292,208,000"
06-Nov-16,0.00823,0.008277,0.008187,0.008193,784787,"293,394,000"
05-Nov-16,0.008157,0.008261,0.008155,0.00823,967011,"290,785,000"
04-Nov-16,0.008015,0.008161,0.008008,0.008157,2707110,"285,742,000"
03-Nov-16,0.008221,0.008243,0.007975,0.008021,3114110,"292,112,000"
02-Nov-16,0.008104,0.008222,0.008088,0.008222,1739300,"287,949,000"
01-Nov-16,0.008197,0.008259,0.008083,0.008102,1875440,"291,237,000"
31-Oct-16,0.008014,0.008261,0.008014,0.008196,2515480,"284,730,000"
30-Oct-16,0.007738,0.008018,0.007716,0.008014,2071780,"274,932,000"
29-Oct-16,0.008157,0.008162,0.007674,0.007732,3471390,"289,835,000"
28-Oct-16,0.008483,0.008492,0.008081,0.008143,3881320,"301,397,000"
27-Oct-16,0.008833,0.008849,0.008468,0.008481,4302920,"313,452,000"
26-Oct-16,0.008884,0.008944,0.008815,0.008835,2969280,"315,266,000"
25-Oct-16,0.009065,0.009135,0.008882,0.008891,2780690,"321,685,000"
24-Oct-16,0.009432,0.009485,0.009054,0.009065,1717690,"334,725,000"
23-Oct-16,0.008977,0.009454,0.008915,0.009454,974189,"318,562,000"
22-Oct-16,0.009027,0.009081,0.008864,0.008972,1649580,"320,363,000"
21-Oct-16,0.00909,0.009128,0.008856,0.009029,4055710,"322,602,000"
20-Oct-16,0.008636,0.009124,0.00862,0.009092,5895540,"306,377,000"
19-Oct-16,0.008348,0.008637,0.008318,0.008627,3360180,"296,137,000"
18-Oct-16,0.008032,0.00835,0.008026,0.00835,3782990,"284,943,000"
17-Oct-16,0.008079,0.008144,0.008011,0.00803,2485290,"286,614,000"
16-Oct-16,0.008137,0.00823,0.008055,0.008078,608355,"288,675,000"
15-Oct-16,0.008769,0.008885,0.00813,0.008146,781979,"311,086,000"
14-Oct-16,0.00798,0.00896,0.00797,0.008767,1915430,"283,105,000"
13-Oct-16,0.007951,0.007984,0.007867,0.007982,1009720,"282,061,000"
12-Oct-16,0.008208,0.008507,0.007934,0.007949,2943130,"291,174,000"
11-Oct-16,0.007993,0.008324,0.007905,0.008234,4003630,"283,575,000"
10-Oct-16,0.007542,0.008105,0.007542,0.007978,6150610,"267,572,000"
09-Oct-16,0.00731,0.007563,0.007299,0.007543,3390900,"259,324,000"
08-Oct-16,0.007371,0.007377,0.00726,0.00731,2019560,"261,504,000"
07-Oct-16,0.007377,0.007459,0.00735,0.007377,3042600,"261,722,000"
06-Oct-16,0.007429,0.00746,0.007321,0.007382,2826190,"263,560,000"
05-Oct-16,0.007873,0.007895,0.007407,0.007435,4840340,"279,308,000"
04-Oct-16,0.008115,0.008132,0.007853,0.007853,2642950,"287,883,000"
03-Oct-16,0.008165,0.008241,0.008065,0.008089,2776300,"289,639,000"
02-Oct-16,0.008197,0.008316,0.008084,0.008165,2072840,"290,783,000"
01-Oct-16,0.008839,0.008848,0.008186,0.008205,5895530,"313,570,000"
30-Sep-16,0.00891,0.00924,0.008789,0.00883,7561150,"316,085,000"
29-Sep-16,0.009065,0.00909,0.008707,0.008914,5974090,"321,424,000"
28-Sep-16,0.00822,0.009082,0.00822,0.009048,7558520,"291,479,000"
27-Sep-16,0.007959,0.008306,0.007919,0.008229,6131430,"282,218,000"
26-Sep-16,0.007872,0.008593,0.007847,0.007963,9102940,"279,129,000"
25-Sep-16,0.007356,0.007986,0.007316,0.007855,4699860,"260,832,000"
24-Sep-16,0.007234,0.007424,0.00717,0.007362,2170050,"256,511,000"
23-Sep-16,0.006848,0.0073,0.006807,0.007211,3104540,"242,812,000"
22-Sep-16,0.006833,0.006986,0.006809,0.006843,1491330,"242,293,000"
21-Sep-16,0.006809,0.006908,0.006709,0.006829,1719470,"241,444,000"
20-Sep-16,0.006865,0.006911,0.006748,0.006785,1365440,"243,406,000"
19-Sep-16,0.006855,0.007178,0.006795,0.006858,2930120,"243,070,000"
18-Sep-16,0.007017,0.007019,0.006788,0.006853,2231350,"248,819,000"
17-Sep-16,0.007391,0.007535,0.006998,0.007018,1646260,"262,064,000"
16-Sep-16,0.008286,0.008333,0.0072,0.007446,12342800,"293,807,000"
15-Sep-16,0.005969,0.008765,0.005953,0.008303,15967600,"210,808,000"
14-Sep-16,0.005888,0.006042,0.005881,0.005961,1048560,"207,934,000"
13-Sep-16,0.005899,0.005905,0.005871,0.005886,836942,"208,335,000"
12-Sep-16,0.005844,0.005912,0.005837,0.005897,680932,"206,386,000"
11-Sep-16,0.005866,0.005895,0.005815,0.005842,533904,"207,186,000"
10-Sep-16,0.005872,0.005882,0.005859,0.00587,310034,"207,375,000"
09-Sep-16,0.005901,0.005907,0.005857,0.005869,849260,"208,415,000"
08-Sep-16,0.005892,0.005941,0.005892,0.005902,869389,"208,088,000"
07-Sep-16,0.005915,0.005925,0.005888,0.005892,686254,"208,893,000"
06-Sep-16,0.005933,0.005955,0.0059,0.005912,773525,"209,545,000"
05-Sep-16,0.005948,0.005966,0.005889,0.005932,784460,"210,058,000"
04-Sep-16,0.005964,0.006002,0.005905,0.005954,800373,"210,644,000"
03-Sep-16,0.005967,0.005992,0.005928,0.005964,698318,"210,725,000"
02-Sep-16,0.005979,0.005985,0.005959,0.00597,583636,"211,170,000"
01-Sep-16,0.006013,0.00603,0.00598,0.005984,660021,"213,837,000"
31-Aug-16,0.006036,0.006045,0.005915,0.006012,1169040,"214,671,000"
30-Aug-16,0.00612,0.006129,0.006006,0.006026,928043,"217,656,000"
29-Aug-16,0.005961,0.00614,0.005938,0.006131,1527760,"211,999,000"
28-Aug-16,0.005974,0.006001,0.005955,0.005963,592108,"212,447,000"
27-Aug-16,0.006018,0.006042,0.005971,0.005975,233262,"214,005,000"
26-Aug-16,0.006083,0.006097,0.006019,0.00603,578722,"216,329,000"
25-Aug-16,0.006049,0.006085,0.006028,0.006079,716326,"215,106,000"
24-Aug-16,0.006015,0.006059,0.005989,0.006052,1118660,"213,912,000"
23-Aug-16,0.006002,0.006054,0.00596,0.006019,979256,"213,430,000"
22-Aug-16,0.006055,0.006072,0.005883,0.006,686434,"215,346,000"
21-Aug-16,0.006116,0.006117,0.006012,0.006052,411952,"217,500,000"
20-Aug-16,0.006126,0.006148,0.006085,0.006114,399635,"217,849,000"
19-Aug-16,0.00612,0.006199,0.006093,0.006119,1356390,"217,641,000"
18-Aug-16,0.0061,0.006123,0.006044,0.006122,1080170,"216,891,000"
17-Aug-16,0.006144,0.006158,0.006099,0.006109,1352830,"218,481,000"
16-Aug-16,0.006045,0.006188,0.00603,0.00614,1249860,"214,957,000"
15-Aug-16,0.005993,0.006062,0.005969,0.006045,488337,"213,098,000"
14-Aug-16,0.006092,0.006093,0.005968,0.005994,499048,"216,630,000"
13-Aug-16,0.006119,0.006141,0.00608,0.006092,602600,"217,594,000"
12-Aug-16,0.006188,0.006189,0.006101,0.006123,646843,"220,047,000"
11-Aug-16,0.006196,0.006217,0.006162,0.006189,407711,"220,318,000"
10-Aug-16,0.006147,0.006221,0.006109,0.006194,865808,"218,562,000"
09-Aug-16,0.006027,0.006181,0.006003,0.006163,1105300,"214,298,000"
08-Aug-16,0.00616,0.00618,0.006021,0.006027,722628,"219,052,000"
07-Aug-16,0.006337,0.006337,0.006156,0.006178,1303100,"225,317,000"
06-Aug-16,0.006448,0.00656,0.006239,0.006337,2164530,"229,290,000"
05-Aug-16,0.005821,0.00645,0.005813,0.006447,697388,"206,997,000"
04-Aug-16,0.005646,0.00582,0.005644,0.005816,1007960,"200,728,000"
03-Aug-16,0.005688,0.005701,0.00563,0.005646,1570660,"202,199,000"
02-Aug-16,0.005911,0.005933,0.005686,0.00569,1553690,"210,140,000"
01-Aug-16,0.005942,0.005942,0.005904,0.005906,958956,"211,241,000"
31-Jul-16,0.006118,0.006122,0.005944,0.005945,648205,"217,502,000"
30-Jul-16,0.006112,0.006164,0.006107,0.006121,442025,"217,281,000"
29-Jul-16,0.005974,0.006112,0.005969,0.006111,779667,"212,370,000"
28-Jul-16,0.005973,0.005986,0.005947,0.005974,1264650,"212,328,000"
27-Jul-16,0.005996,0.006008,0.005954,0.005969,1370090,"213,166,000"
26-Jul-16,0.006246,0.00625,0.005983,0.005998,1547830,"222,062,000"
25-Jul-16,0.006293,0.006297,0.006225,0.006246,881632,"223,721,000"
24-Jul-16,0.006328,0.006333,0.006228,0.006286,315687,"224,965,000"
23-Jul-16,0.006303,0.006335,0.00627,0.006317,356569,"224,076,000"
22-Jul-16,0.006417,0.006423,0.006303,0.006303,780192,"228,111,000"
21-Jul-16,0.00639,0.006564,0.006374,0.006416,811193,"226,463,000"
20-Jul-16,0.006404,0.006422,0.00638,0.006395,790117,"226,959,000"
19-Jul-16,0.006479,0.006485,0.006397,0.006405,550843,"229,590,000"
18-Jul-16,0.006538,0.00654,0.006481,0.006482,442793,"231,705,000"
17-Jul-16,0.006571,0.006591,0.006516,0.006538,529265,"232,855,000"
16-Jul-16,0.006442,0.006572,0.00644,0.006572,659904,"228,282,000"
15-Jul-16,0.006388,0.006452,0.006388,0.006442,753167,"226,387,000"
14-Jul-16,0.006408,0.006425,0.006377,0.006385,682894,"226,514,000"
13-Jul-16,0.00635,0.006437,0.00635,0.006411,942245,"224,434,000"
12-Jul-16,0.006534,0.006593,0.00635,0.00635,977958,"230,954,000"
11-Jul-16,0.006671,0.00669,0.00653,0.006534,722627,"235,803,000"
10-Jul-16,0.006672,0.006676,0.006621,0.006674,571047,"235,818,000"
09-Jul-16,0.006717,0.006718,0.006624,0.006679,577447,"237,423,000"
08-Jul-16,0.006609,0.006715,0.006563,0.006715,604076,"233,586,000"
07-Jul-16,0.006689,0.006699,0.006495,0.006598,789693,"236,421,000"
06-Jul-16,0.006716,0.006743,0.006687,0.006691,600195,"237,386,000"
05-Jul-16,0.007029,0.007064,0.006659,0.006699,598865,"248,438,000"
04-Jul-16,0.006621,0.008447,0.006599,0.007028,875970,"234,021,000"
03-Jul-16,0.006714,0.006734,0.006582,0.006607,536311,"237,324,000"
02-Jul-16,0.006788,0.006809,0.006691,0.006699,503769,"239,945,000"
01-Jul-16,0.006651,0.006837,0.006633,0.006787,993538,"235,073,000"
30-Jun-16,0.006778,0.006956,0.00664,0.006657,1046580,"239,570,000"
29-Jun-16,0.006775,0.006936,0.00667,0.006777,2063960,"239,467,000"
28-Jun-16,0.006407,0.006829,0.006407,0.006773,3149120,"226,469,000"
27-Jun-16,0.006402,0.006429,0.006364,0.006398,1136160,"226,280,000"
26-Jun-16,0.006409,0.006478,0.006354,0.0064,1236360,"225,021,000"
25-Jun-16,0.006427,0.006536,0.006383,0.006414,1175110,"225,631,000"
24-Jun-16,0.00638,0.006561,0.006348,0.006434,2408230,"223,996,000"
23-Jun-16,0.006519,0.006638,0.006253,0.006381,3207640,"228,886,000"
22-Jun-16,0.006179,0.00679,0.006084,0.006495,5052140,"216,925,000"
21-Jun-16,0.00663,0.006635,0.005976,0.006172,3258040,"232,764,000"
20-Jun-16,0.006818,0.006893,0.006626,0.006626,1710410,"239,363,000"
19-Jun-16,0.006585,0.00698,0.006561,0.006813,2413110,"231,180,000"
18-Jun-16,0.006693,0.006705,0.006529,0.006604,1190870,"234,992,000"
17-Jun-16,0.006681,0.00677,0.006637,0.006693,2143830,"234,544,000"
16-Jun-16,0.006889,0.006918,0.006624,0.006676,3072370,"240,194,000"
15-Jun-16,0.007093,0.007166,0.006871,0.006887,3269290,"247,316,000"
14-Jun-16,0.005828,0.007577,0.005798,0.007105,9904250,"203,207,000"
13-Jun-16,0.005852,0.005856,0.005765,0.005824,1537720,"204,067,000"
12-Jun-16,0.005766,0.005885,0.005747,0.005852,1133540,"201,058,000"
11-Jun-16,0.005737,0.005766,0.005722,0.005766,398757,"200,037,000"
10-Jun-16,0.005785,0.005788,0.005732,0.005736,526917,"201,707,000"
09-Jun-16,0.005769,0.005789,0.00575,0.005788,520793,"201,143,000"
08-Jun-16,0.00578,0.005785,0.005753,0.00577,754945,"201,539,000"
07-Jun-16,0.005764,0.005787,0.005753,0.00578,783409,"201,000,000"
06-Jun-16,0.005795,0.0058,0.005751,0.005769,690096,"202,051,000"
05-Jun-16,0.005779,0.00582,0.005779,0.005796,544201,"201,494,000"
04-Jun-16,0.005829,0.005882,0.005755,0.00578,617159,"203,232,000"
03-Jun-16,0.005766,0.00587,0.005741,0.005827,437813,"201,062,000"
02-Jun-16,0.005809,0.005815,0.005757,0.005766,611429,"202,559,000"
01-Jun-16,0.005701,0.005812,0.00569,0.005809,1018470,"198,784,000"
31-May-16,0.005746,0.005758,0.005689,0.005706,847636,"200,360,000"
30-May-16,0.005664,0.005771,0.005645,0.005748,476095,"197,512,000"
29-May-16,0.005682,0.005729,0.005614,0.005662,829452,"198,119,000"
28-May-16,0.005676,0.005738,0.005659,0.005682,889921,"197,929,000"
27-May-16,0.00567,0.005706,0.00565,0.005679,1073760,"197,696,000"
26-May-16,0.005757,0.005757,0.005641,0.005669,678744,"200,756,000"
25-May-16,0.005962,0.005965,0.005754,0.005756,517124,"207,885,000"
24-May-16,0.005911,0.005964,0.005898,0.005962,471659,"206,112,000"
23-May-16,0.005935,0.005936,0.005905,0.005909,507430,"206,946,000"
22-May-16,0.005989,0.005992,0.005933,0.005936,273758,"208,835,000"
21-May-16,0.00609,0.006098,0.005988,0.00599,217884,"212,346,000"
20-May-16,0.006028,0.006084,0.00602,0.006084,549413,"210,178,000"
19-May-16,0.006025,0.006042,0.005988,0.006032,797005,"210,068,000"
18-May-16,0.006022,0.006052,0.006016,0.006028,701256,"209,981,000"
17-May-16,0.006022,0.00606,0.006022,0.006023,319996,"209,984,000"
16-May-16,0.006061,0.00607,0.006018,0.006022,389621,"211,333,000"
15-May-16,0.006072,0.006075,0.006006,0.006061,304621,"211,725,000"
14-May-16,0.006111,0.006116,0.006033,0.006073,274107,"213,073,000"
13-May-16,0.006167,0.00619,0.006105,0.006109,478095,"215,019,000"
12-May-16,0.006188,0.006188,0.006153,0.006167,362896,"215,780,000"
11-May-16,0.006272,0.006277,0.006186,0.006189,476708,"218,707,000"
10-May-16,0.006399,0.006399,0.00627,0.006272,404295,"223,113,000"
09-May-16,0.006402,0.006407,0.006386,0.006399,351209,"223,244,000"
08-May-16,0.00649,0.006492,0.006403,0.006404,389914,"226,293,000"
07-May-16,0.006395,0.006496,0.006395,0.00649,351537,"222,997,000"
06-May-16,0.006198,0.0064,0.006188,0.006399,680334,"216,107,000"
05-May-16,0.006323,0.006324,0.006187,0.006193,509188,"220,475,000"
04-May-16,0.006558,0.00656,0.006307,0.006323,563556,"228,655,000"
03-May-16,0.006716,0.006717,0.006555,0.00656,329125,"234,192,000"
02-May-16,0.006791,0.006803,0.006712,0.006714,585826,"236,793,000"
01-May-16,0.006812,0.006819,0.006789,0.006791,241733,"237,517,000"
30-Apr-16,0.006761,0.006849,0.006761,0.006812,406123,"235,757,000"
29-Apr-16,0.006689,0.006759,0.006671,0.006759,538253,"233,220,000"
28-Apr-16,0.00672,0.006724,0.006666,0.006686,752872,"234,332,000"
27-Apr-16,0.007094,0.007094,0.006725,0.006725,797081,"247,354,000"
26-Apr-16,0.007279,0.007293,0.007095,0.007095,884879,"253,812,000"
25-Apr-16,0.00725,0.007308,0.007234,0.007283,605219,"252,804,000"
24-Apr-16,0.007344,0.00735,0.007223,0.007251,472274,"256,083,000"
23-Apr-16,0.007282,0.007365,0.007282,0.007346,345650,"253,925,000"
22-Apr-16,0.007439,0.007439,0.007275,0.007284,955674,"259,389,000"
21-Apr-16,0.007265,0.007536,0.007265,0.007433,1011580,"253,308,000"
20-Apr-16,0.007117,0.007259,0.007019,0.007244,1301350,"248,170,000"
19-Apr-16,0.006987,0.007157,0.006982,0.007118,426257,"243,613,000"
18-Apr-16,0.006503,0.007194,0.006503,0.006987,1066190,"226,743,000"
17-Apr-16,0.006499,0.006605,0.006488,0.006499,54782,"226,598,000"
16-Apr-16,0.006421,0.00651,0.006276,0.00651,70487,"221,140,000"
15-Apr-16,0.006303,0.006473,0.006229,0.006424,156069,"217,091,000"
14-Apr-16,0.005697,0.006352,0.005693,0.006289,192592,"196,195,000"
13-Apr-16,0.005884,0.005884,0.005685,0.005695,1384420,"202,660,000"
12-Apr-16,0.006048,0.006082,0.005873,0.005885,1085670,"208,306,000"
11-Apr-16,0.005937,0.006071,0.005883,0.006048,1871520,"204,474,000"
10-Apr-16,0.006289,0.006295,0.005924,0.005937,774554,"216,578,000"
09-Apr-16,0.006674,0.006679,0.006287,0.006288,1032700,"229,844,000"
08-Apr-16,0.006875,0.006875,0.006657,0.006671,859428,"236,762,000"
07-Apr-16,0.007308,0.007309,0.006875,0.006875,1450030,"251,671,000"
06-Apr-16,0.007467,0.007468,0.007296,0.007296,796790,"257,157,000"
05-Apr-16,0.007488,0.007516,0.007451,0.007474,464037,"257,881,000"
04-Apr-16,0.007502,0.007515,0.007483,0.007491,300359,"258,385,000"
03-Apr-16,0.007504,0.007533,0.007492,0.007503,250112,"258,428,000"
02-Apr-16,0.007418,0.007505,0.00741,0.007501,390399,"255,464,000"
01-Apr-16,0.007391,0.00748,0.007391,0.007418,827273,"254,546,000"
31-Mar-16,0.007332,0.007392,0.007274,0.007391,1036210,"252,523,000"
30-Mar-16,0.007568,0.007595,0.007327,0.007332,1210630,"260,637,000"
29-Mar-16,0.007573,0.007605,0.007397,0.007566,1116900,"260,816,000"
28-Mar-16,0.008025,0.008032,0.007467,0.007564,2114600,"276,385,000"
