Date,Open,High,Low,Close,Volume,Market Cap
10-Dec-17,1411.84,1411.84,1226.21,1323.07,885886000,"-1,984,903,776"
09-Dec-17,1464.63,1526.4,1353.9,1410.06,1059610000,"-1,098,203,776"
08-Dec-17,1329.16,1731.32,1247.93,1464.13,-1740987296,"911,863,520"
07-Dec-17,1430.71,1454.73,1323.75,1330.93,1285210000,"-1,673,903,776"
06-Dec-17,1498.49,1530.65,1396.16,1430.1,1154620000,"-535,403,776"
05-Dec-17,1580.16,1623.16,1498,1501.85,1032800000,"837,096,224"
04-Dec-17,1560.16,1580.11,1498.98,1576.92,780634000,"497,496,224"
03-Dec-17,1435.36,1649.3,1420.6,1559.93,1476740000,"-1,606,203,776"
02-Dec-17,1462.06,1502.37,1415.49,1434.98,574510000,"-1,159,303,776"
01-Dec-17,1381.81,1482.68,1300.46,1462.68,965151000,"1,782,263,520"
30-Nov-17,1380.36,1468.75,1222.1,1389.78,1211730000,"1,755,563,520"
29-Nov-17,1541.63,1673.23,1332.14,1359.71,-1949717296,"171,996,224"
28-Nov-17,1621.17,1629.48,1543.08,1546.18,1274880000,"1,507,396,224"
27-Nov-17,1722.93,1742.4,1607.79,1622.57,1391460000,"-1,077,971,072"
26-Nov-17,1571.39,1758.61,1563.35,1735.66,1593050000,"664,696,224"
25-Nov-17,1634,1656.55,1535.77,1571.27,1560040000,"1,715,096,224"
24-Nov-17,1651.86,1782.83,1575.76,1648.51,-1166007296,"2,012,596,224"
23-Nov-17,1302.23,1683.81,1299.95,1683.81,-182877296,"424,563,520"
22-Nov-17,1175.06,1335.25,1171.6,1303.31,1517620000,"-1,716,236,480"
21-Nov-17,1220.78,1224.15,1140.88,1176.97,772859000,"-949,736,480"
20-Nov-17,1172.43,1236.01,1167.28,1236.01,800053000,"-1,764,636,480"
19-Nov-17,1260.95,1262.34,1144.08,1172.05,1285910000,"-278,636,480"
18-Nov-17,1197.43,1388.11,1197.43,1254.53,-1241197296,"-1,348,936,480"
17-Nov-17,909.16,1217.42,863.98,1185.48,-1091537296,"-1,900,869,184"
16-Nov-17,1202.17,1210.36,876.57,900.78,2034690000,"-1,272,836,480"
15-Nov-17,1269.79,1326.39,1191.98,1212.4,1321780000,"-139,236,480"
14-Nov-17,1346.73,1390.21,1211.39,1273.53,1697910000,"1,151,363,520"
13-Nov-17,1381.82,1501.16,1043,1353.99,555602704,"1,739,863,520"
12-Nov-17,1346.97,2477.65,1215.58,1388.86,-218614592,"1,139,563,520"
11-Nov-17,1001.64,1403.66,910.72,1340.45,844802704,"-372,469,184"
10-Nov-17,651.77,1034.77,651.77,1007.42,900452704,"-1,951,901,888"
09-Nov-17,622.31,670.14,619.26,654.3,710387000,"1,847,765,408"
08-Nov-17,615.24,646.38,565.6,622.46,837646000,"1,727,565,408"
07-Nov-17,602.68,626.21,602.45,616.3,375367000,"1,515,265,408"
06-Nov-17,630.31,657.34,602.65,602.65,794105000,"1,976,665,408"
05-Nov-17,619.91,635.72,579.13,630.7,816028000,"1,800,965,408"
04-Nov-17,635.35,642.05,571.12,620.45,1161370000,"2,057,265,408"
03-Nov-17,587.32,684.53,577.86,625.32,1682210000,"1,249,825,408"
02-Nov-17,527.68,610.39,514.52,587.22,1632060000,"250,075,408"
01-Nov-17,438.3,538.26,437.91,531.83,1152230000,"-1,247,684,592"
31-Oct-17,449.37,454.07,431.76,439.05,343799000,"-1,062,674,592"
30-Oct-17,458.45,478.42,417.62,448.23,796409000,"-910,934,592"
29-Oct-17,420.47,526.12,408.4,451.92,2002440000,"-1,547,674,592"
28-Oct-17,369.54,425.44,369.06,423.35,781037000,"1,888,552,704"
27-Oct-17,338.3,372.81,338.24,367.57,501989000,"1,360,902,704"
26-Oct-17,332.11,350.94,331.21,338.2,234967000,"1,255,732,704"
25-Oct-17,326.59,334.38,320.38,332.13,151935000,"1,162,752,704"
24-Oct-17,315.9,340.45,311.48,326.89,267442000,"983,442,704"
23-Oct-17,330.67,332.28,309.87,315.6,191558000,"1,229,822,704"
22-Oct-17,323.5,355.52,323.5,331.66,355546000,"1,110,052,704"
21-Oct-17,326.75,328.45,317.46,323.36,129938000,"1,164,012,704"
20-Oct-17,330.9,332.98,323.08,327.44,160204000,"1,232,892,704"
19-Oct-17,339.27,339.27,326.27,330.81,195578000,"1,372,102,704"
18-Oct-17,373.65,376.18,313.77,339.17,477184000,"1,946,022,704"
17-Oct-17,313.7,394.96,309.64,371.73,1008160000,"944,552,704"
16-Oct-17,315.26,318.02,310.52,313.64,117797000,"970,432,704"
15-Oct-17,322.42,323.59,307.68,314.95,133385000,"1,089,792,704"
14-Oct-17,321.54,327.42,317.35,321.96,164137000,"1,074,752,704"
13-Oct-17,314.15,323.08,304.38,321.46,288210000,"947,662,704"
12-Oct-17,315.47,330.13,310.71,313.21,262066000,"967,422,704"
11-Oct-17,320.2,321.26,312.13,314.9,131577000,"1,046,032,704"
10-Oct-17,313.22,352.02,311.7,321.59,367809000,"929,202,704"
09-Oct-17,342.76,342.76,289.04,314.16,288075000,"1,421,352,704"
08-Oct-17,360.09,362.46,337,342.21,203754000,"1,709,972,704"
07-Oct-17,363.6,364.88,356.06,360.78,91004000,"1,767,892,704"
06-Oct-17,355.44,371.28,354.96,363.01,182031000,"1,631,572,704"
05-Oct-17,358.42,371.19,348.45,355.75,268341000,"1,676,292,704"
04-Oct-17,404.2,404.45,354.55,358.45,251584000,"-1,860,294,592"
03-Oct-17,421.79,421.79,395.74,404.18,130247000,"-1,567,564,592"
02-Oct-17,415.87,430.86,411.84,421.19,219590000,"-1,668,354,592"
01-Oct-17,433.38,436.94,415.15,415.15,164290000,"-1,382,164,592"
30-Sep-17,436.64,445.62,432.53,432.63,150565000,"-1,331,054,592"
29-Sep-17,447.66,447.92,426.99,436.77,148725000,"-1,147,974,592"
28-Sep-17,456.71,465.2,433.5,447.81,300421000,"-997,934,592"
27-Sep-17,441.86,460,439.41,457.31,197885000,"-1,246,444,592"
26-Sep-17,445.36,458.25,441.83,441.83,165303000,"-1,189,914,592"
25-Sep-17,419.65,450.13,419.65,445.8,302272000,"-1,618,654,592"
24-Sep-17,428.8,433.04,419.25,421.03,114527000,"-1,467,984,592"
23-Sep-17,415.31,432.96,407.45,428.5,189127000,"-1,693,964,592"
22-Sep-17,417.92,435.44,402.77,415.09,241905000,"-1,652,764,592"
21-Sep-17,475.83,480,413.75,416.26,316731000,"-691,634,592"
20-Sep-17,526.74,527.72,471.09,476.05,669264000,"151,735,408"
19-Sep-17,480.64,550.41,450.05,527.88,802321000,"-614,924,592"
18-Sep-17,422.09,479.69,422.09,479.32,458550000,"-1,588,294,592"
17-Sep-17,438.9,438.9,384.06,419.86,221828000,"-1,310,414,592"
16-Sep-17,424.49,450.98,388.2,440.22,313583000,"-1,550,344,592"
15-Sep-17,369.49,448.39,301.69,424.02,707231000,"1,831,832,704"
14-Sep-17,504.22,510.47,367.04,367.04,257431000,"-230,284,592"
13-Sep-17,509.47,519.2,471.22,503.61,340344000,"-144,394,592"
12-Sep-17,539.03,559.22,505.01,510.41,273825000,"344,285,408"
11-Sep-17,537.19,556.25,515.67,537.81,274712000,"312,635,408"
10-Sep-17,546.48,546.75,484.09,537.07,289508000,"465,495,408"
09-Sep-17,584.73,586.18,539.15,547.47,234578000,"1,098,215,408"
08-Sep-17,654.37,687.3,557.5,583.1,809763000,"-2,044,401,888"
07-Sep-17,636.85,707.98,603.5,652.86,1082380000,"1,958,565,408"
06-Sep-17,541.28,642.69,539.96,638.18,693240000,"374,765,408"
05-Sep-17,514.9,550.95,458.78,541.71,338978000,"-62,834,592"
04-Sep-17,608.26,608.26,500.75,517.24,328957000,"1,482,265,408"
03-Sep-17,578.27,617.41,563.59,607.43,344862000,"984,585,408"
02-Sep-17,621.96,642.05,560.58,575.9,350478000,"1,707,065,408"
01-Sep-17,588.4,645.52,586.73,622.17,393839000,"1,150,525,408"
31-Aug-17,576.25,603.69,572.14,588.17,298144000,"948,815,408"
30-Aug-17,549.32,604.69,535.92,575.21,443856000,"502,365,408"
29-Aug-17,596.13,599.3,528.32,552.93,370017000,"1,276,175,408"
28-Aug-17,619.7,626.88,595.52,596.18,216273000,"1,664,865,408"
27-Aug-17,625.89,654.87,589.63,620.9,402718000,"1,767,065,408"
26-Aug-17,641.88,646.93,622.36,625.32,193414000,"2,026,165,408"
25-Aug-17,627.06,665.41,624.3,641.05,348632000,"1,775,665,408"
24-Aug-17,670.03,697.32,617.31,628.11,407177000,"-1,813,801,888"
23-Aug-17,690.96,715.67,651.32,669.4,501983000,"-1,468,101,888"
22-Aug-17,596.19,734.88,570.27,690.88,1393260000,"1,254,685,408"
21-Aug-17,723.7,756.59,573.47,599.63,1123400000,"-941,801,888"
20-Aug-17,772.42,858.96,683.94,712.87,1494020000,"-142,301,888"
19-Aug-17,697.04,1091.97,625.16,754.56,-1098737296,"-1,386,801,888"
18-Aug-17,458.67,764.07,458.67,690.24,-1207477296,"-1,024,344,592"
17-Aug-17,301.02,460.53,293.1,460.53,744605000,"670,012,704"
16-Aug-17,297.97,307.62,290.21,300.21,106436000,"619,382,704"
15-Aug-17,298.19,306.52,292.88,297.86,133924000,"622,512,704"
14-Aug-17,296.1,327.39,293.5,297.68,174968000,"587,752,704"
13-Aug-17,316.29,317.47,298.05,298.05,120722000,"920,362,704"
12-Aug-17,327.82,341.85,313.7,317.09,126007000,"1,110,232,704"
11-Aug-17,275.88,351.16,275.02,328.24,233971000,"253,632,704"
10-Aug-17,305.21,311.68,274.68,275.95,136637000,"736,822,704"
09-Aug-17,345.28,349.32,298.61,303.89,165032000,"1,396,992,704"
08-Aug-17,321.35,386.29,309.61,345.49,274880000,"1,002,422,704"
07-Aug-17,223.76,373.87,223.76,319.69,346546000,"-606,607,296"
06-Aug-17,212.18,223.7,203.44,220.66,107606000,"-797,677,296"
05-Aug-17,231.11,273.04,200.98,213.15,144043000,"-485,637,296"
04-Aug-17,362.18,386.93,233.05,233.05,185038000,"1,674,752,704"
03-Aug-17,448.49,519.28,364.05,364.05,161518000,"-1,197,904,592"
02-Aug-17,382.38,756.93,309.33,452.66,416207000,"2,007,392,704"
01-Aug-17,294.6,426.11,210.38,380.01,65988800,-
31-Jul-17,346.36,347.82,266.19,294.46,1075960,-
30-Jul-17,385.14,385.14,316.25,345.66,606695,-
29-Jul-17,410.56,423.73,323.73,384.77,737815,-
28-Jul-17,386.65,465.18,217.06,406.05,1230160,-
27-Jul-17,417.1,460.97,367.78,385.48,533207,-
26-Jul-17,407.08,486.16,321.79,365.82,1784640,-
25-Jul-17,441.35,541.66,338.09,406.9,524908,-
24-Jul-17,412.58,578.89,409.21,440.7,190952,-
23-Jul-17,555.89,578.97,411.78,413.06,85013,-
