Date,Open,High,Low,Close,Volume,Market Cap
29-Nov-17,203.91,214.28,165.33,168.15,178828000,"-1,152,287,296"
28-Nov-17,175.35,203.21,173.17,203.21,179179000,"-1,593,247,296"
27-Nov-17,162.92,173.39,159.95,173.39,81489700,"-1,785,447,296"
26-Nov-17,168.57,168.72,159.76,163.37,61100400,"-1,699,047,296"
25-Nov-17,160,170.1,160,168.44,64076700,"-1,831,777,296"
24-Nov-17,158.62,162.94,156.76,160.03,69178000,"-1,853,637,296"
23-Nov-17,166.11,172.92,156.45,158.61,109392000,"-1,739,017,296"
22-Nov-17,142.08,173.45,141.14,165.95,189472000,"-2,110,037,296"
21-Nov-17,136.1,142.21,131.37,141.74,72701500,"2,093,010,000"
20-Nov-17,129.5,140.55,128.49,135.76,59945400,"1,990,900,000"
19-Nov-17,130.72,133.62,127.21,129.48,42133000,"2,009,180,000"
18-Nov-17,126.59,135.01,123.53,130.8,62156400,"1,945,200,000"
17-Nov-17,120.02,126.7,119.25,126.7,47127700,"1,843,600,000"
16-Nov-17,121.24,128.09,118.5,120.31,74944100,"1,861,940,000"
15-Nov-17,122.24,124.72,119.19,121.37,49976700,"1,876,740,000"
14-Nov-17,123.62,124.2,118.63,122.35,53544800,"1,896,990,000"
13-Nov-17,128.96,136.53,120.92,123.4,116200000,"1,978,840,000"
12-Nov-17,119.6,133.68,110.62,123.86,144948000,"1,834,630,000"
11-Nov-17,105.75,127.11,103.88,119.62,107708000,"1,621,800,000"
10-Nov-17,121.34,121.67,101.76,105.59,84614000,"1,860,390,000"
09-Nov-17,112.53,123.41,112.22,120.78,86864600,"1,724,820,000"
08-Nov-17,99.82,115.94,99.14,113.31,79822900,"1,529,550,000"
07-Nov-17,104.23,104.75,95.05,99.76,81253300,"1,596,750,000"
06-Nov-17,86.42,102.92,86.15,102.92,103722000,"1,323,540,000"
05-Nov-17,87.31,88.04,86.04,86.35,27619800,"1,336,790,000"
04-Nov-17,87.9,88.48,85.5,87.3,23011500,"1,345,360,000"
03-Nov-17,83.53,90.14,83.53,87.99,37321100,"1,278,080,000"
02-Nov-17,85.66,86.08,81.68,83.76,48608100,"1,310,390,000"
01-Nov-17,87.65,88.2,84.73,85.72,36899300,"1,340,360,000"
31-Oct-17,88.75,89.33,87.6,87.64,28704900,"1,356,840,000"
30-Oct-17,88.59,90.49,88.04,88.84,28179100,"1,354,090,000"
29-Oct-17,86.27,90.36,86.27,88.65,38368700,"1,318,160,000"
28-Oct-17,86.91,87.76,85.71,86.31,25397400,"1,327,650,000"
27-Oct-17,88.58,89.19,86.43,86.75,27939000,"1,352,700,000"
26-Oct-17,88.17,89.87,88.02,88.58,23132200,"1,346,070,000"
25-Oct-17,88.49,101.29,85.82,88.13,59952100,"1,350,650,000"
24-Oct-17,85.16,92.35,83.47,88.4,42191100,"1,299,330,000"
23-Oct-17,86.48,86.92,82.89,85.21,26261800,"1,319,200,000"
22-Oct-17,88.18,89.04,85.52,86.58,27130000,"1,344,760,000"
21-Oct-17,90.41,90.41,86.58,88.12,25267200,"1,378,290,000"
20-Oct-17,88.71,92.73,88.07,90.54,38260700,"1,351,990,000"
19-Oct-17,89.66,92.48,87.91,88.62,35302300,"1,366,060,000"
18-Oct-17,91.19,91.26,86.54,89.54,36277100,"1,389,050,000"
17-Oct-17,95.93,96.94,90.72,91.28,43866200,"1,460,870,000"
16-Oct-17,94.99,97.97,93.05,95.9,32185000,"1,446,090,000"
15-Oct-17,99.94,100.81,91.6,94.87,34188200,"1,520,300,000"
14-Oct-17,95.06,103.13,93.73,100.23,38886100,"1,446,050,000"
13-Oct-17,87.23,96.77,85.53,95.13,63578800,"1,326,720,000"
12-Oct-17,87.56,88.63,86.46,87.09,32783200,"1,331,450,000"
11-Oct-17,86.74,88.25,85.8,87.42,21103400,"1,318,540,000"
10-Oct-17,85.61,88.41,84.27,86.82,31695500,"1,301,030,000"
09-Oct-17,89.74,90.12,83.76,85.49,38063700,"1,363,380,000"
08-Oct-17,91.39,92.2,89.74,89.77,29220800,"1,388,030,000"
07-Oct-17,90.94,92.05,89.57,91.7,22617600,"1,380,750,000"
06-Oct-17,91.91,92.94,90.23,91.19,24504100,"1,394,580,000"
05-Oct-17,90.49,92.45,88.14,91.86,27697400,"1,373,110,000"
04-Oct-17,92.95,93.65,89.05,90.41,29568100,"1,410,000,000"
03-Oct-17,91.52,94.81,87.21,92.96,44289800,"1,387,960,000"
02-Oct-17,93.56,93.8,90.98,91.54,27534700,"1,418,400,000"
01-Oct-17,95.59,95.74,91.77,93.22,25936500,"1,448,800,000"
30-Sep-17,94.44,96.33,94.07,95.76,28498000,"1,430,900,000"
29-Sep-17,97.3,97.78,91.22,94.5,38972400,"1,473,750,000"
28-Sep-17,100.97,101.14,95.48,97.23,41822000,"1,528,970,000"
27-Sep-17,92.75,102.91,92.64,101.04,51634900,"1,404,030,000"
26-Sep-17,93.81,95.31,91.6,93.13,32540800,"1,419,730,000"
25-Sep-17,89.37,94.23,89.12,93.64,28114300,"1,352,120,000"
24-Sep-17,91.76,91.81,88,89.5,22224000,"1,387,760,000"
23-Sep-17,88.03,92.12,86.96,91.85,26372900,"1,329,730,000"
22-Sep-17,86.17,89.54,84.33,88.17,28179100,"1,301,560,000"
21-Sep-17,95.33,95.75,85.17,86.24,34290500,"1,439,880,000"
20-Sep-17,97.64,98.09,93.37,95.57,34198900,"1,474,840,000"
19-Sep-17,100.83,101.28,93.7,97.72,48249700,"1,522,630,000"
18-Sep-17,93.81,102.02,93.81,100.57,63732100,"1,416,250,000"
17-Sep-17,94.97,96.36,89.22,93.74,41008200,"1,433,270,000"
16-Sep-17,100.11,106.12,91.41,95.29,71163500,"1,510,430,000"
15-Sep-17,83.13,103.69,73.17,99.85,176154000,"1,253,940,000"
14-Sep-17,111.29,120.39,82.65,83.04,133553000,"1,678,110,000"
13-Sep-17,111.81,113.16,102.39,111.33,88162900,"1,685,390,000"
12-Sep-17,112.72,115.69,110.49,111.89,40402700,"1,698,640,000"
11-Sep-17,113.05,116.24,110.47,112.75,30605900,"1,702,970,000"
10-Sep-17,115.64,115.77,103.17,112.33,50725200,"1,741,490,000"
09-Sep-17,118.19,119.73,113.17,116.27,39220400,"1,779,350,000"
08-Sep-17,120.28,132.57,113.3,118.04,159066000,"1,810,210,000"
07-Sep-17,121.39,124.76,116.6,120.84,62655700,"1,826,360,000"
06-Sep-17,118.78,122.31,114.32,121.63,64604400,"1,786,650,000"
05-Sep-17,106.75,122.63,95.81,118.82,113378000,"1,605,070,000"
04-Sep-17,126.23,126.23,101.73,106.17,89194700,"1,897,480,000"
03-Sep-17,124.93,129.29,115.74,126.01,92631100,"1,877,380,000"
02-Sep-17,141.35,141.4,121.96,124.8,128849000,"2,123,430,000"
01-Sep-17,140.65,150.09,136.49,141.2,163961000,"2,112,260,000"
31-Aug-17,131.95,141.97,131.21,140.41,131974000,"1,980,860,000"
30-Aug-17,133.84,135.83,124.06,132.38,106543000,"2,008,790,000"
29-Aug-17,144.24,144.5,128.02,133.03,104869000,"-2,131,117,296"
28-Aug-17,130.76,154.58,129.06,145.4,216036000,"1,961,250,000"
27-Aug-17,137.59,138.88,124.81,130.68,92742200,"2,057,550,000"
26-Aug-17,107.46,148.36,105.28,138.05,301843000,"1,606,920,000"
25-Aug-17,86.47,108.36,85.34,108.26,95835700,"1,293,030,000"
24-Aug-17,90.35,93.77,79.35,86.29,70187100,"1,351,030,000"
23-Aug-17,91.01,99.71,85.51,90.33,84961900,"1,360,920,000"
22-Aug-17,77.99,95.51,72.53,91.16,150286000,"1,166,240,000"
21-Aug-17,54.67,95.08,52.87,77.82,238775000,"817,490,000"
20-Aug-17,55.79,56.05,51.8,54.71,15702600,"834,239,000"
19-Aug-17,46.97,58.03,46.97,55.96,27038800,"702,398,000"
18-Aug-17,47.37,48.93,46.22,46.69,14517200,"708,081,000"
17-Aug-17,48.82,49.46,47.05,47.45,11176000,"729,528,000"
16-Aug-17,48.77,49.09,47.03,48.78,12423400,"728,672,000"
15-Aug-17,49.97,50.16,45.72,48.74,13651100,"746,257,000"
14-Aug-17,47.69,49.75,46.63,49.75,14023000,"711,941,000"
13-Aug-17,49.38,50.15,45.46,47.76,19587800,"737,066,000"
12-Aug-17,50.85,51.57,46.34,49.37,17349200,"758,739,000"
11-Aug-17,49.31,51.56,48.93,50.65,8534390,"735,446,000"
10-Aug-17,50.94,51.29,49.47,49.47,9147740,"759,514,000"
09-Aug-17,51.94,53.34,49.74,50.96,11466600,"774,178,000"
08-Aug-17,50.4,52.64,49.93,51.94,12471600,"750,929,000"
07-Aug-17,47.67,50.21,47.24,50.21,12794900,"710,052,000"
06-Aug-17,48.57,49.18,47.36,47.83,8254240,"723,258,000"
05-Aug-17,45.18,49.49,45.18,48.58,12131400,"672,541,000"
04-Aug-17,43.36,45.32,42.97,45.12,7794340,"645,208,000"
03-Aug-17,43.8,44.31,43.23,43.36,8262040,"651,543,000"
02-Aug-17,44.08,44.78,42.78,43.63,8111580,"655,515,000"
01-Aug-17,39.88,45.04,39.81,44.15,17363300,"592,886,000"
31-Jul-17,39.67,40.68,38.94,39.84,13138500,"589,540,000"
30-Jul-17,43.95,43.95,39.55,39.62,11709500,"652,927,000"
29-Jul-17,43.69,44.37,42.19,43.89,7053810,"648,884,000"
28-Jul-17,45.29,45.79,42.74,43.96,18694500,"672,368,000"
27-Jul-17,45.92,46.74,43.93,45.24,15960700,"681,502,000"
26-Jul-17,40.73,46.44,38.6,45.8,26033100,"604,269,000"
25-Jul-17,45.55,45.84,38.24,40.68,12706300,"675,620,000"
24-Jul-17,42.66,45.76,41.86,45.58,12102100,"632,493,000"
23-Jul-17,44.64,44.78,41.44,42.67,8634060,"661,581,000"
22-Jul-17,40.25,44.76,40.15,44.71,9028920,"596,297,000"
21-Jul-17,40.55,41.43,39.53,40.34,9572580,"600,573,000"
20-Jul-17,34.89,41.01,34.89,40.3,14905700,"516,643,000"
19-Jul-17,36.47,37.59,34.37,35.06,6994230,"539,762,000"
18-Jul-17,34.89,37.92,33.38,36.38,9949120,"516,217,000"
17-Jul-17,29.47,34.98,29.46,34.83,13708900,"435,925,000"
16-Jul-17,31.97,32.53,28.83,29.43,12434100,"472,681,000"
15-Jul-17,35.57,35.57,31.37,32.09,9718770,"525,794,000"
14-Jul-17,38.08,38.33,34.22,35.48,9558140,"562,680,000"
13-Jul-17,40.43,40.74,37.2,38.23,9969180,"597,277,000"
12-Jul-17,36.89,40.75,35.51,40.39,15785600,"544,765,000"
11-Jul-17,40.25,40.73,35.34,37.14,17988200,"594,108,000"
10-Jul-17,44.91,45.12,38.84,40.01,14633300,"662,645,000"
09-Jul-17,46.69,47,44.56,44.85,12681200,"688,769,000"
08-Jul-17,44.17,46.24,41.9,46.1,15801900,"651,286,000"
07-Jul-17,50.11,50.65,43.84,44.25,20324700,"738,662,000"
06-Jul-17,45.96,50.26,45.88,50.12,23168300,"677,244,000"
05-Jul-17,45.3,46.9,44.13,45.72,15243000,"667,353,000"
04-Jul-17,43.55,45.53,43.55,45.47,14850800,"641,305,000"
03-Jul-17,42.51,44.14,41.82,43.63,13141000,"625,802,000"
02-Jul-17,40.94,43,40.22,42.79,12774300,"602,361,000"
01-Jul-17,43.71,43.98,39.8,40.96,10673500,"642,898,000"
30-Jun-17,45.09,45.87,43.48,43.73,11338900,"663,056,000"
29-Jun-17,47.04,47.91,44.67,45.02,11470500,"691,512,000"
28-Jun-17,43.8,47.41,42.29,47.32,10812600,"643,627,000"
27-Jun-17,43.49,44.05,38.51,43.57,12171600,"638,919,000"
26-Jun-17,45.9,48.2,39.39,43.49,17033600,"674,032,000"
25-Jun-17,47.84,48.73,45.28,45.89,9156060,"702,334,000"
24-Jun-17,51.43,51.81,47.3,48.03,7786220,"754,764,000"
23-Jun-17,47.45,52.51,46.75,51.41,11033000,"696,116,000"
22-Jun-17,46.8,47.8,46.64,47.28,7443100,"686,351,000"
21-Jun-17,48.17,48.91,45.54,46.59,12133900,"706,159,000"
20-Jun-17,49.03,50.91,47.6,48.08,15178600,"718,495,000"
19-Jun-17,49.62,50.67,48.52,49.09,12502400,"726,891,000"
18-Jun-17,50.49,51.7,48.98,49.6,10122000,"739,370,000"
17-Jun-17,48.19,51.2,48.09,50.46,15646500,"705,427,000"
16-Jun-17,45.97,48.24,44.17,48.11,8711820,"672,698,000"
15-Jun-17,46.24,47.02,38.75,46.02,14252000,"676,380,000"
14-Jun-17,51.98,53.56,44.37,46.3,12407600,"760,132,000"
13-Jun-17,49.8,52.87,49.73,51.8,13362700,"727,975,000"
12-Jun-17,59.09,59.8,45.78,50.04,25425000,"863,418,000"
11-Jun-17,52.37,58.7,51.95,58.7,15485200,"764,939,000"
10-Jun-17,55.59,56.25,51.92,52.28,14465400,"811,671,000"
09-Jun-17,56.13,57.23,55.29,55.62,11941600,"819,313,000"
08-Jun-17,52.91,56.46,51.45,56.19,14708500,"771,963,000"
07-Jun-17,55.29,62.38,52.06,52.54,50623800,"806,489,000"
06-Jun-17,48.37,55.57,47.12,55.57,34918400,"705,243,000"
05-Jun-17,42.88,48.5,42.88,48.26,16780900,"625,055,000"
04-Jun-17,42.34,43.42,41.7,42.9,9805040,"616,914,000"
03-Jun-17,43.99,44.42,42.16,42.37,9819610,"640,642,000"
02-Jun-17,43.74,44.65,43,44,9539580,"636,754,000"
01-Jun-17,41.84,45.52,41.84,43.7,12849800,"608,922,000"
31-May-17,39.83,43.11,39.23,41.83,15027900,"579,429,000"
30-May-17,41.29,45.65,39.66,39.79,23048100,"600,461,000"
29-May-17,36.76,43.81,36.06,41.21,31360800,"534,431,000"
28-May-17,33.43,39.39,33.43,36.84,19020300,"485,858,000"
27-May-17,38.71,40.79,28.69,33.41,20990300,"562,314,000"
26-May-17,39.81,44.61,34.84,38.71,24735300,"578,017,000"
25-May-17,45.52,50.9,39.5,40.12,52485500,"660,745,000"
24-May-17,56.31,58.64,44.04,45.38,95915700,"817,013,000"
23-May-17,36.31,56.84,36.3,55.62,68629500,"526,642,000"
22-May-17,34.8,41.18,33.27,36.17,28469700,"504,584,000"
21-May-17,35.04,36.46,33.35,34.64,10952100,"507,841,000"
20-May-17,31.82,36.78,31.27,35.1,23733000,"460,963,000"
19-May-17,30.31,31.87,30.28,31.87,10692300,"439,025,000"
18-May-17,26.98,31.11,26.98,30.33,15586800,"390,685,000"
17-May-17,26.37,27.97,25.28,26.93,10576800,"381,592,000"
16-May-17,27.73,27.73,25.96,26.26,9801320,"401,220,000"
15-May-17,28.51,28.54,27.32,27.79,8160330,"412,305,000"
14-May-17,28.51,29.16,27.79,28.53,7419170,"412,198,000"
13-May-17,28.59,28.73,27.22,28.47,7213280,"413,130,000"
12-May-17,29.61,30.29,28.3,28.68,8023910,"427,789,000"
11-May-17,29.94,30.03,28.73,29.51,9288200,"432,298,000"
10-May-17,28.49,30.67,28.11,29.84,12732500,"411,189,000"
09-May-17,30.48,31.61,26.61,28.66,21083700,"439,752,000"
08-May-17,33.45,33.81,28.58,30.47,25549000,"482,431,000"
07-May-17,28.97,34.56,28.77,32.78,31328600,"417,648,000"
06-May-17,28.5,29.94,27.94,28.98,14355000,"410,681,000"
05-May-17,26.11,30.83,25.93,28.45,24376200,"376,183,000"
04-May-17,25.19,26.52,24.87,25.99,13585800,"362,797,000"
03-May-17,23.05,25.44,22.72,25.2,12602800,"331,818,000"
02-May-17,22.77,23.2,22.06,23.04,7486110,"327,660,000"
01-May-17,23.72,24.07,22.23,22.77,14214000,"341,171,000"
30-Apr-17,22.74,24.2,22.72,23.72,10910000,"326,962,000"
29-Apr-17,22.37,23.26,22.12,22.76,10461300,"321,539,000"
28-Apr-17,21.2,22.53,21.12,22.35,10457300,"304,527,000"
27-Apr-17,19.43,21.83,19.27,21.21,12843800,"279,099,000"
26-Apr-17,19.67,19.93,19.24,19.37,6027790,"282,326,000"
25-Apr-17,19.6,20.1,19.36,19.65,5148290,"281,316,000"
24-Apr-17,19.73,20.11,19.51,19.56,4584190,"283,007,000"
23-Apr-17,20.12,20.17,19.68,19.72,4155640,"288,495,000"
22-Apr-17,20.27,20.52,19.97,20.12,5266460,"290,548,000"
21-Apr-17,19.98,20.34,19.75,20.29,6704090,"286,297,000"
20-Apr-17,20.4,20.9,20.24,20.24,6216400,"292,149,000"
19-Apr-17,21.07,21.12,20.23,20.39,5877830,"301,594,000"
18-Apr-17,20.53,21.17,20.45,21.06,4459260,"293,752,000"
17-Apr-17,20.46,20.99,20.32,20.56,6055450,"292,659,000"
16-Apr-17,20.71,20.82,20.25,20.46,4222960,"296,093,000"
15-Apr-17,20.43,21.19,20.25,20.71,4483370,"291,985,000"
14-Apr-17,21.47,21.8,19.67,20.59,8949460,"306,779,000"
13-Apr-17,21.69,22.08,21.44,21.48,5980210,"309,846,000"
12-Apr-17,21.32,22.11,21.25,21.76,6401630,"304,441,000"
11-Apr-17,21.8,21.89,21.12,21.36,5356450,"311,171,000"
10-Apr-17,20.69,22.41,20.52,21.83,6591730,"295,155,000"
09-Apr-17,20.84,21.31,19.75,20.68,5711770,"297,207,000"
08-Apr-17,19.31,21.46,19,20.83,6218750,"275,199,000"
07-Apr-17,19.32,20.07,18.95,19.39,5499430,"275,287,000"
06-Apr-17,19.59,19.95,18.33,19.27,11553100,"278,971,000"
05-Apr-17,21.31,21.62,19.58,19.62,9188050,"303,396,000"
04-Apr-17,20.33,21.51,19.87,21.35,7062530,"289,275,000"
03-Apr-17,20.16,21.16,19.94,20.33,7080440,"286,817,000"
02-Apr-17,21.42,21.5,20.02,20.14,7427960,"304,574,000"
01-Apr-17,20.52,21.53,19.23,21.5,7622780,"291,737,000"
31-Mar-17,20.8,21.2,19.84,20.54,6955980,"295,489,000"
30-Mar-17,21.06,21.45,20.25,20.88,5993880,"299,146,000"
29-Mar-17,19.88,21.34,19.28,21.14,6704720,"282,266,000"
28-Mar-17,19.49,20.51,18.17,19.81,10061200,"276,545,000"
27-Mar-17,19.75,20.1,17.71,19.66,11887200,"280,203,000"
26-Mar-17,20.16,20.57,19.29,19.61,7408990,"285,884,000"
25-Mar-17,21.08,21.28,19.88,20.14,10858900,"298,839,000"
24-Mar-17,21.85,22.28,20.86,21.1,13807600,"309,519,000"
23-Mar-17,21.45,22.49,20.64,21.82,7419900,"303,834,000"
22-Mar-17,21.39,22.39,20.77,21.42,9699960,"302,815,000"
21-Mar-17,22.62,23.05,20.68,21.29,18555800,"320,139,000"
20-Mar-17,23.3,24.82,22.44,22.51,10860900,"329,623,000"
19-Mar-17,20.11,24.61,20.11,23.29,22162500,"284,253,000"
18-Mar-17,22.27,22.27,18.6,20.07,16830500,"314,731,000"
17-Mar-17,22.57,26.21,20.16,22.35,36529400,"318,778,000"
16-Mar-17,19.05,22.99,18.77,22.48,31673800,"268,957,000"
15-Mar-17,17.79,19.69,17.35,18.98,12265200,"251,092,000"
14-Mar-17,18.09,18.4,17.11,17.76,10072300,"255,287,000"
13-Mar-17,16.8,19.32,16.69,18.13,19566500,"236,958,000"
12-Mar-17,14.72,17.13,14.45,16.79,17931000,"207,508,000"
11-Mar-17,13.12,14.76,13.01,14.69,6499310,"184,883,000"
10-Mar-17,13.05,13.62,12.35,13.21,10802800,"183,864,000"
09-Mar-17,12.46,13.53,12.39,13.03,3489930,"175,497,000"
08-Mar-17,13.56,13.8,12.47,12.47,4244610,"190,803,000"
07-Mar-17,15.43,15.43,13.53,13.53,5928550,"217,011,000"
06-Mar-17,15.23,15.8,14.84,15.41,6913360,"214,098,000"
05-Mar-17,13.67,15.42,13.66,15.18,5455280,"192,123,000"
04-Mar-17,13.93,14.24,13.37,13.67,2239270,"195,774,000"
03-Mar-17,13.1,14.61,12.86,13.91,7926590,"183,919,000"
02-Mar-17,12.26,13.33,12.1,13.11,7161980,"172,124,000"
01-Mar-17,12.3,12.9,12.13,12.33,6449830,"172,621,000"
28-Feb-17,11.99,12.32,11.51,12.28,4316810,"168,185,000"
27-Feb-17,11.87,12.06,11.83,11.96,1343950,"166,428,000"
26-Feb-17,11.84,12.04,11.68,11.89,2039860,"165,867,000"
25-Feb-17,11.92,12.14,11.68,11.85,3102200,"167,003,000"
24-Feb-17,12.89,12.97,11.35,11.92,8707610,"180,492,000"
23-Feb-17,12.78,12.94,12.57,12.87,2875250,"178,859,000"
22-Feb-17,12.32,12.84,12.12,12.77,2486660,"171,785,000"
21-Feb-17,12.12,12.42,11.92,12.34,4476160,"169,036,000"
20-Feb-17,13.01,13.01,11.46,12.22,8429880,"181,531,000"
19-Feb-17,13.38,13.38,12.99,12.99,1663440,"186,681,000"
18-Feb-17,13.41,13.57,13.09,13.36,1871110,"186,995,000"
17-Feb-17,13.07,13.34,13.04,13.3,1711010,"182,332,000"
16-Feb-17,13.62,13.62,12.91,13.1,3256190,"189,926,000"
15-Feb-17,13.01,13.74,12.88,13.62,4811600,"181,497,000"
14-Feb-17,12.2,13.2,12.11,12.99,4166850,"170,135,000"
13-Feb-17,12.31,12.36,12.09,12.2,1687590,"171,557,000"
12-Feb-17,12.27,12.49,12,12.33,2154250,"170,839,000"
11-Feb-17,11.98,12.39,11.98,12.24,2190900,"166,808,000"
10-Feb-17,12.18,12.23,11.73,11.98,2472350,"169,520,000"
09-Feb-17,12.83,12.98,11.83,12.12,4268990,"178,405,000"
08-Feb-17,12.67,12.91,12.54,12.8,2124700,"176,193,000"
07-Feb-17,12.91,13.2,12.53,12.65,3523120,"179,398,000"
06-Feb-17,12.83,12.92,12.59,12.88,2124790,"178,164,000"
05-Feb-17,12.61,12.99,12.61,12.8,2054440,"175,095,000"
04-Feb-17,12.89,13.08,12.47,12.61,3475030,"178,965,000"
03-Feb-17,13.13,13.15,12.15,12.86,5732620,"182,089,000"
02-Feb-17,13.29,13.42,13.05,13.14,2841870,"184,201,000"
01-Feb-17,12.97,13.38,12.93,13.27,2715170,"179,699,000"
31-Jan-17,12.7,13.26,12.7,12.99,8919760,"175,986,000"
30-Jan-17,12.65,12.91,12.64,12.71,2171460,"175,164,000"
29-Jan-17,12.85,13.26,12.55,12.66,3027920,"177,874,000"
28-Jan-17,12.12,13.04,12.07,12.85,6585960,"167,743,000"
27-Jan-17,11.98,12.24,11.67,12.1,4346850,"165,604,000"
26-Jan-17,11.85,12.15,11.73,11.98,2172210,"163,778,000"
25-Jan-17,11.81,11.88,11.54,11.83,1897140,"163,221,000"
24-Jan-17,12.25,12.25,11.79,11.81,3121430,"169,206,000"
23-Jan-17,12.19,12.29,12.05,12.25,2414740,"168,236,000"
22-Jan-17,12.01,12.19,11.81,12.18,2588540,"165,727,000"
21-Jan-17,11.91,12.18,11.84,12.03,2878010,"164,256,000"
20-Jan-17,12.17,12.17,11.75,11.91,3768400,"167,736,000"
19-Jan-17,12.05,12.31,11.68,12.15,3546870,"166,091,000"
18-Jan-17,12.43,12.7,11.57,12.05,4232060,"171,153,000"
17-Jan-17,10.69,12.49,10.56,12.39,4403350,"147,101,000"
16-Jan-17,10.77,10.96,10.29,10.64,3507560,"148,169,000"
15-Jan-17,11.07,11.15,9.92,10.76,7417420,"152,277,000"
14-Jan-17,11.28,11.72,10.96,11.09,3439220,"155,007,000"
13-Jan-17,11.84,11.97,11.07,11.27,6063910,"162,603,000"
12-Jan-17,11.61,12.19,11.1,11.85,2923060,"158,831,000"
11-Jan-17,13.38,13.6,11.18,11.64,4338380,"183,143,000"
10-Jan-17,13.7,14.03,13.34,13.39,3943650,"187,430,000"
09-Jan-17,13.51,13.74,12.66,13.74,4649000,"184,874,000"
08-Jan-17,13.01,13.91,12.86,13.47,3741330,"178,079,000"
07-Jan-17,14.09,14.17,12.37,13.06,9904390,"192,770,000"
06-Jan-17,16.19,16.93,13.58,14.03,9256850,"221,476,000"
05-Jan-17,18.55,19.02,14.86,16.19,8528910,"253,879,000"
04-Jan-17,16.14,18.64,15.83,18.53,10179100,"220,820,000"
03-Jan-17,16.07,17.03,15,16.09,16381900,"219,693,000"
02-Jan-17,14.07,16.47,13.84,16.05,12171300,"192,331,000"
01-Jan-17,13.79,14.17,13.42,13.97,3923550,"188,431,000"
31-Dec-16,12.96,13.88,12.8,13.78,4421340,"177,027,000"
30-Dec-16,13.09,13.28,12.26,12.97,3491280,"178,684,000"
29-Dec-16,14.14,14.17,12.46,13.13,8200850,"192,960,000"
28-Dec-16,12.54,14.62,12.2,14.09,13579500,"171,000,000"
27-Dec-16,10.27,13.05,10.25,12.69,10888000,"139,913,000"
26-Dec-16,9.72,10.29,9.7,10.27,2243850,"132,352,000"
25-Dec-16,9.65,9.8,9.49,9.73,2456860,"131,445,000"
24-Dec-16,9.61,9.77,9.48,9.65,1553340,"130,752,000"
23-Dec-16,8.89,9.79,8.89,9.55,4014090,"120,963,000"
22-Dec-16,8.3,9.49,8.3,8.9,4342540,"112,882,000"
21-Dec-16,8.45,8.62,8.26,8.28,2788170,"114,871,000"
20-Dec-16,8.63,8.7,8.39,8.43,2093870,"117,248,000"
19-Dec-16,8.6,8.77,8.39,8.63,1948360,"116,756,000"
18-Dec-16,8.33,8.83,8.31,8.61,2073320,"113,063,000"
17-Dec-16,8.48,8.53,8.25,8.32,1046610,"115,014,000"
16-Dec-16,8.43,8.54,8.39,8.51,960469,"114,291,000"
15-Dec-16,8.43,8.55,8.26,8.42,1224190,"114,274,000"
14-Dec-16,8.23,8.59,8.11,8.41,3268750,"111,468,000"
13-Dec-16,8.07,8.14,7.97,8.11,892392,"109,172,000"
12-Dec-16,7.91,8.06,7.83,8.05,1037600,"106,974,000"
11-Dec-16,7.77,8.09,7.74,7.91,1511400,"105,063,000"
10-Dec-16,7.95,8.03,7.67,7.78,954105,"107,380,000"
09-Dec-16,7.8,8.07,7.79,7.95,1230840,"105,361,000"
08-Dec-16,7.87,8.03,7.73,7.79,1391520,"106,218,000"
07-Dec-16,7.54,8.01,7.32,7.89,1800020,"101,729,000"
06-Dec-16,7.91,7.96,7.16,7.54,3566450,"106,599,000"
05-Dec-16,7.83,8.15,7.68,7.91,2413870,"105,539,000"
04-Dec-16,8.26,8.42,7.8,7.8,2491800,"111,297,000"
03-Dec-16,8.21,8.56,8.09,8.27,2100120,"110,596,000"
02-Dec-16,8.5,8.5,7.92,8.23,6249910,"114,407,000"
01-Dec-16,8.93,9.13,8.36,8.58,5605070,"120,142,000"
30-Nov-16,7.63,9.31,7.21,8.95,11077200,"102,540,000"
29-Nov-16,7.91,7.99,7.48,7.6,2468920,"106,266,000"
28-Nov-16,7.92,8.08,7.78,7.89,1931140,"106,354,000"
27-Nov-16,7.63,8.12,7.59,7.93,2604180,"102,503,000"
26-Nov-16,7.55,7.81,7.4,7.62,1632680,"101,260,000"
25-Nov-16,7.79,7.8,7.33,7.54,2450680,"104,451,000"
24-Nov-16,7.94,8.37,7.58,7.81,5756150,"106,374,000"
23-Nov-16,7.66,8.11,7.56,7.91,4170450,"102,688,000"
22-Nov-16,6.81,8.24,6.78,7.69,9996320,"91,147,700"
21-Nov-16,6.58,6.88,6.56,6.8,1586190,"88,051,400"
20-Nov-16,6.56,6.88,6.43,6.58,3534630,"87,683,700"
19-Nov-16,6.72,6.86,6.46,6.55,2490080,"89,815,300"
18-Nov-16,6.77,7.1,6.53,6.72,3854500,"90,440,300"
17-Nov-16,6.55,6.97,6.22,6.79,4696950,"87,494,100"
16-Nov-16,7.34,7.47,6.12,6.58,9338200,"98,031,100"
15-Nov-16,7.74,7.92,7.2,7.3,3711090,"103,302,000"
14-Nov-16,7.11,8.13,7.09,7.71,5270540,"94,853,000"
13-Nov-16,7.42,8.11,6.97,7.1,8454760,"98,823,800"
12-Nov-16,6.82,7.68,6.63,7.44,7239650,"90,900,300"
11-Nov-16,6.15,6.98,5.89,6.78,4256380,"81,900,600"
